Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Honor 10,HONOR,4603580,372,"2018, May",149.6 x 71.2 x 7.7 mm (5.89 x 2.80 x 0.30 in),153 g (5.40 oz),"5.84 inches, 85.1 cm2 (~79.9% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~432 ppi density)",No,"64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","16 MP, f/1.8, PDAF
24 MP B/W, f/1.8, PDAF","24 MP, f/2.0, 26mm (wide), 1/2.8"", 0.9µm","4.2, A2DP, aptX HD, LE","Li-Po 3400 mAh, non-removable",About 310 EUR
Honor 7A,HONOR,2074260,50,"2018, April",152.4 x 73 x 7.8 mm (6.00 x 2.87 x 0.31 in),150 g (5.29 oz),"5.7 inches, 83.8 cm2 (~75.4% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~282 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.2, PDAF
2 MP, (depth)","8 MP, f/2.0","4.2, A2DP, LE","Li-Po 3000 mAh, non-removable",About 120 EUR
Honor 7C,HONOR,1698144,53,"2018, May",158.3 x 76.7 x 7.8 mm (6.23 x 3.02 x 0.31 in),164 g (5.78 oz),"5.99 inches, 92.6 cm2 (~76.3% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~269 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 32GB 4GB RAM, 64GB 4GB RAM","13 MP, f/2.2, PDAF
2 MP, (depth)","8 MP, f/2.0","4.2, A2DP, LE","Li-Po 3000 mAh, non-removable",About 200 EUR
Honor 9 Lite,HONOR,7177106,294,"2017, December",151 x 71.9 x 7.6 mm (5.94 x 2.83 x 0.30 in),149 g (5.26 oz),"5.65 inches, 82.0 cm2 (~75.5% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~428 ppi density)",microSDXC (uses shared SIM slot),"32GB 3GB RAM, 32GB 4GB RAM, 64GB 4GB RAM","13 MP, PDAF
2 MP, (depth)","13 MP
2 MP, depth sensor","4.2, A2DP, LE","Li-Po 3000 mAh, non-removable",About 190 EUR
Honor View 10,HONOR,3282423,379,"2017, December",157 x 75 x 7 mm (6.18 x 2.95 x 0.28 in),172 g (6.07 oz),"5.99 inches, 92.6 cm2 (~78.6% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~403 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 6GB RAM","16 MP, f/1.8, PDAF
20 MP B/W, 27mm (wide), 1/2.7""","13 MP, f/2.0","4.2, A2DP, aptX HD, LE","Li-Po 3750 mAh, non-removable",About 320 EUR
Honor 7X,HONOR,7295599,325,"2017, December",156.5 x 75.3 x 7.6 mm (6.16 x 2.96 x 0.30 in),165 g (5.82 oz),"5.93 inches, 90.7 cm2 (~77.0% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~407 ppi density)",microSDXC (uses shared SIM slot),"32GB 3GB RAM, 32GB 4GB RAM, 64GB 4GB RAM, 128GB 4GB RAM","16 MP, f/2.2, 26mm (wide), 1/2.9"", 1.25µm, PDAF
2 MP, (depth)","8 MP, f/2.0, 27mm (wide)","4.1, A2DP, EDR, LE","Li-Ion 3340 mAh, non-removable",About 180 EUR
Honor 6C Pro,HONOR,607291,29,"2017, October",147.9 x 73.2 x 7.7 mm (5.82 x 2.88 x 0.30 in),145 g (5.11 oz),"5.2 inches, 74.5 cm2 (~68.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~282 ppi density)",microSDXC (uses shared SIM slot),32GB 3GB RAM,"13 MP, f/2.2, PDAF","8 MP, f/2.2","v4.1, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 170 EUR
Honor 9,HONOR,4708351,374,"2017, June",147.3 x 70.9 x 7.5 mm (5.80 x 2.79 x 0.30 in),155 g (5.47 oz),"5.15 inches, 73.1 cm2 (~70.0% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~428 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","12 MP, f/2.2, 27mm (wide), PDAF, 2x lossless zoom
20 MP B/W, f/2.2, 27mm (wide), 1/2.7""","8 MP, f/2.0","4.2, A2DP, LE","Li-Po 3200 mAh, non-removable",About 220 EUR
Honor 6A (Pro),HONOR,692041,32,"2017, May",143.7 x 71 x 8.2 mm (5.66 x 2.80 x 0.32 in),143 g (5.04 oz),"5.0 inches, 68.9 cm2 (~67.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (uses shared SIM slot),"16GB 2GB RAM, 32GB 3GB RAM","13 MP, 28mm (wide), PDAF",5 MP,"4.1, A2DP, LE","Li-Po 3020 mAh, non-removable",About 130 EUR
Honor 8 Pro,HONOR,3707783,375,"2017, April",157 x 77.5 x 7 mm (6.18 x 3.05 x 0.28 in),184 g (6.49 oz),"5.7 inches, 89.6 cm2 (~73.6% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~515 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 64GB 6GB RAM","12 MP, f/2.2, PDAF, Laser AF
12 MP B/W, f/2.2, AF","8 MP, f/2.0","4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 310 EUR
Honor Magic,HONOR,1320024,174,"2016, December. Released 2016, December",146.1 x 69.9 x 7.8 mm (5.75 x 2.75 x 0.31 in),145 g (5.11 oz),"5.09 inches, 71.4 cm2 (~69.9% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~577 ppi density)",No,64GB 4GB RAM,"12 MP, f/2.2, PDAF
12 MP B/W, f/2.2, PDAF","8 MP, f/2.0","4.2, A2DP, EDR, LE","Li-Ion 2900 mAh, non-removable",About 350 EUR
Honor V8,HONOR,1723094,175,"2016, May. Released 2016, May",157 x 77.6 x 7.8 mm (6.18 x 3.06 x 0.31 in),170 g (6.00 oz),"5.7 inches, 89.6 cm2 (~73.5% screen-to-body ratio)","1080 x 1920 pixels (KNT-AL10, KNT-TL10) (~386 ppi pixel density)
1440 x 2560 pixels (KNT-AL20), 16:9 ratio (~515 ppi density)",microSDXC (uses shared SIM slot),"32GB 4GB RAM (AL10,TL10), 64GB 4GB RAM (AL20)","12 MP, f/2.2, 27mm (wide), 1/2.9"", 1.25µm, PDAF
12 MP B/W","8 MP, f/2.4","4.2, A2DP, LE","Li-Ion 3500 mAh, non-removable",About 290 EUR
Honor 6X,HONOR,9195741,354,"2016, October. Released 2016, October",150.9 x 76.2 x 8.2 mm (5.94 x 3.00 x 0.32 in),162 g (5.71 oz),"5.5 inches, 82.6 cm2 (~71.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~403 ppi density)",microSDXC (uses shared SIM slot),"32GB 3GB RAM, 64GB 4GB RAM","12 MP, 1/2.9"", 1.25µm, PDAF
2 MP, (depth)",8 MP,"4.1, A2DP, EDR, LE","Li-Ion 3340 mAh, non-removable",About 180 EUR
Honor Holly 3,HONOR,1165510,36,"2016, October. Released 2016, October",154.3 x 77.1 x 8.5 mm (6.07 x 3.04 x 0.33 in),168 g (5.93 oz),"5.5 inches, 83.4 cm2 (~70.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.0, 28mm (wide), AF","8 MP, f/2.0, 24mm (wide), 1/4"", 1.12µm","4.0, A2DP or 4.1, A2DP, LE","Li-Po 3100 mAh, non-removable",About 140 EUR
Honor Note 8,HONOR,1852002,335,"2016, August. Released 2016, September",178.8 x 90.9 x 7.2 mm (7.04 x 3.58 x 0.28 in),219 g (7.72 oz),"6.6 inches, 121.2 cm2 (~74.6% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~443 ppi density)",microSDXC (uses shared SIM slot),"32GB 4GB RAM, 64GB 4GB RAM, 128GB 4GB RAM","13 MP, f/2.0, AF, OIS","5 MP, f/2.0","4.2, A2DP, EDR, LE","Li-Po 4500 mAh, non-removable",About 250 EUR
Honor 8,HONOR,12804702,640,"2016, July. Released 2016, July",145.5 x 71 x 7.5 mm (5.73 x 2.80 x 0.30 in),153 g (5.40 oz),"5.2 inches, 74.9 cm2 (~72.5% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~423 ppi density)",microSDXC (uses shared SIM slot),"32GB 4GB RAM, 64GB 4GB RAM","12 MP, f/2.2, 35mm (standard), 1/2.9"", 1.25µm, PDAF, Laser AF
12 MP B/W, f/2.2, 35mm (standard), 1/2.9"", 1.25µm","8 MP, f/2.4, 1/3.2"", 1.4µm","4.2, A2DP, EDR, LE","Li-Po 3000 mAh, non-removable",About 200 EUR
Honor 5A,HONOR,1149741,34,"2016, June. Released 2016, June",144.2 x 72.5 x 9 mm (5.68 x 2.85 x 0.35 in),140 g (4.94 oz),"5.0 inches, 68.9 cm2 (~65.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.0, 28mm (wide), AF",5 MP,"4.0, A2DP","Li-Ion 2200 mAh, removable",About 120 EUR
Honor 5c,HONOR,3912854,172,"2016, April. Released 2016, May",147.1 x 73.8 x 8.3 mm (5.79 x 2.91 x 0.33 in),156 g (5.50 oz),"5.2 inches, 74.5 cm2 (~68.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",microSDXC (uses shared SIM slot),16GB 2GB RAM,"13 MP, f/2.0, AF","8 MP, f/2.0","4.1, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 170 EUR
Honor Holly 2 Plus,HONOR,1735366,119,"2016, January. Released 2016, February",143.1 x 71.8 x 9.7 mm (5.63 x 2.83 x 0.38 in),160 g (5.64 oz),"5.0 inches, 68.0 cm2 (~66.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~296 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.0, 28mm (wide), AF","5 MP, f/2.2","4.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 140 EUR
Honor 5X,HONOR,9417013,395,"2015, October. Released 2015, November",151.3 x 76.3 x 8.2 mm (5.96 x 3.00 x 0.32 in),158 g (5.57 oz),"5.5 inches, 83.4 cm2 (~72.2% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 16GB 3GB RAM","13 MP, f/2.0, 28mm (wide), AF","5 MP, f/2.4, 22mm (wide)","4.1, A2DP","Li-Ion 3000 mAh, non-removable",About 180 EUR
Honor 7i,HONOR,1691897,184,"2015, August. Released 2015, August",141.6 x 71.2 x 7.8 mm (5.57 x 2.80 x 0.31 in),160 g (5.64 oz),"5.2 inches, 74.5 cm2 (~73.9% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",microSDXC (uses shared SIM slot),"16GB 2GB RAM, 32GB 3GB RAM (AL00)","13 MP, f/2.0, 28mm, AF",Manual flip-up main camera module,"4.0, LE","Li-Po 3100 mAh, non-removable",About 250 EUR
Honor 7,HONOR,7819284,457,"2015, June. Released 2015, July",143.2 x 71.9 x 8.5 mm (5.64 x 2.83 x 0.33 in),157 g (5.54 oz),"5.2 inches, 74.5 cm2 (~72.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",microSDXC (uses shared SIM slot),"16GB 3GB RAM, 32GB 3GB RAM, 64GB 3GB RAM","20 MP, f/2.0, 27mm (wide), 1/2.4"", PDAF","8 MP, f/2.4, 26mm (wide)","4.1, A2DP, EDR, LE","Li-Po 3100 mAh, non-removable",About 220 EUR
Honor Bee,HONOR,2268070,76,"2015, May. Released 2015, May",134.3 x 66.7 x 10 mm (5.29 x 2.63 x 0.39 in),-,"4.5 inches, 55.8 cm2 (~62.3% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, f/2.0, AF",2 MP,"4.0, A2DP, LE","Li-Ion 1730 mAh, removable",About 70 EUR
Honor 4C,HONOR,7811741,265,"2015, April. Released 2015, April",143.3 x 71.9 x 8.8 mm (5.64 x 2.83 x 0.35 in),162 g (5.71 oz),"5.0 inches, 68.9 cm2 (~66.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),8GB 2GB RAM,"13 MP, f/2.0, AF",5 MP,"4.0, A2DP, EDR","Li-Ion 2550 mAh, non-removable",About 170 EUR
Honor 6 Plus,HONOR,4558898,214,"2014, December. Released 2014, December",150.5 x 75.7 x 7.5 mm (5.93 x 2.98 x 0.30 in),165 g (5.82 oz),"5.5 inches, 83.4 cm2 (~73.2% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),"16GB (3G model); 16/32GB (LTE model), 3GB RAM","8 MP, f/2.0, AF
2 MP, (depth)","8 MP, f/2.4","4.0, A2DP, EDR, LE","Li-Po 3600 mAh, non-removable",About 320 EUR
Honor 4X,HONOR,7814663,245,"2014, October. Released 2014, October",152.9 x 77.2 x 8.7 mm (6.02 x 3.04 x 0.34 in),165 g (5.82 oz),"5.5 inches, 83.4 cm2 (~70.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC (dedicated slot),8GB 2GB RAM,"13 MP, f/2.0, AF",5 MP,"4.0, A2DP","Li-Po 3000 mAh, non-removable",About 200 EUR
Honor Holly,HONOR,3784158,113,"2014, October. Released 2014, October",142.2 x 72.3 x 9.4 mm (5.60 x 2.85 x 0.37 in),156 g (5.50 oz),"5.0 inches, 68.9 cm2 (~67.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, f/2.0, AF",2 MP,"4.0, A2DP","Li-Ion 2000 mAh, removable",About 100 EUR
Honor 4 Play,HONOR,726315,17,"2014, September. Released 2014, September",143 x 72 x 8.5 mm (5.63 x 2.83 x 0.33 in),160 g (5.64 oz),"5.0 inches, 68.9 cm2 (~66.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP, LE","Li-Ion 2000 mAh, non-removable",About 100 EUR
Honor 3C Play,HONOR,437953,12,"2014, August. Released 2014, September",142.2 x 72.3 x 9.4 mm (5.60 x 2.85 x 0.37 in),156 g (5.50 oz),"5.0 inches, 68.9 cm2 (~67.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 2000 mAh, removable",About 130 EUR
Honor 6,HONOR,9165135,419,"2014, June. Released 2014, August",139.6 x 69.7 x 7.5 mm (5.50 x 2.74 x 0.30 in),130 g (4.59 oz),"5.0 inches, 67.7 cm2 (~69.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~445 ppi density)",microSDXC (dedicated slot),"16GB 3GB RAM, 32GB 3GB RAM","13 MP, f/2.0, 28mm (wide), AF","5 MP, f/2.4, 22mm (wide)","4.0, A2DP, LE","Li-Po 3100 mAh, non-removable (11.8 Wh)",About 290 EUR
Honor 3X Pro,HONOR,979737,39,"2014, May. Released 2014, June",149.5 x 77.4 x 8.9 mm (5.89 x 3.05 x 0.35 in),162 g (5.71 oz),"5.5 inches, 83.4 cm2 (~72.1% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (dedicated slot),32GB 2GB RAM,"13 MP, AF",5 MP,"4.0, A2DP","Li-Ion 3000 mAh, removable",About 200 EUR
Honor 3C 4G,HONOR,1400466,35,"2014, May. Released 2014, June",139.5 x 71.4 x 9.2 mm (5.49 x 2.81 x 0.36 in),140 g (4.94 oz),"5.0 inches, 68.9 cm2 (~69.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),"8GB 1GB RAM, 16GB 2GB RAM","8 MP, AF",5 MP,"4.0, A2DP","Li-Ion 2300 mAh, removable",About 200 EUR
Honor 3X G750,HONOR,2249102,82,"2013, December. Released 2013, December",149.5 x 77.4 x 8.9 mm (5.89 x 3.05 x 0.35 in),162 g (5.71 oz),"5.5 inches, 83.4 cm2 (~72.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),"8GB 2GB RAM, 16GB 2GB RAM","13 MP, AF",5 MP,"4.0, A2DP","Li-Po 3000 mAh, removable",About 250 EUR
Honor 3C,HONOR,5944309,184,"2013, December. Released 2013, December",139.5 x 71.4 x 9.2 mm (5.49 x 2.81 x 0.36 in),140 g (4.94 oz),"5.0 inches, 68.9 cm2 (~69.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),8GB 2GB RAM,"8 MP, f/2.0, 28mm (wide), AF","5 MP, f/2.4, 22mm (wide)","4.0, A2DP","Li-Po 2300 mAh, removable",About 140 EUR
Honor 3,HONOR,850577,44,"2013, August. Released 2013, August",133 x 67.2 x 9.9 mm (5.24 x 2.65 x 0.39 in),138 g (4.87 oz),"4.7 inches, 60.9 cm2 (~68.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",microSDHC (dedicated slot),8GB 2GB RAM,"13 MP, AF",1.3 MP,"3.0, A2DP, EDR","Li-Ion 2150 mAh, removable",About 230 EUR
Honor 2,HONOR,1045369,67,"2012, October. Released 2012, November",134 x 67.5 x 10.5 mm (5.28 x 2.66 x 0.41 in),145 g (5.11 oz),"4.5 inches, 55.8 cm2 (~61.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~326 ppi density)",microSDHC (dedicated slot),8GB 2GB RAM,"8 MP, AF",1.3 MP,"3.0, A2DP","Li-Ion 2230 mAh, removable",About 150 EUR
Honor U8860,HONOR,1927981,38,"2011, September. Released 2011, December",122 x 61 x 11 mm (4.80 x 2.40 x 0.43 in),140 g (4.94 oz),"4.0 inches, 44.1 cm2 (~59.2% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,"8 MP, AF",VGA,"2.1, A2DP, EDR",Removable Li-Ion 1930 mAh battery,About 130 EUR
Honor View,HONOR,187093,27,Not announced yet,-,-,"6.4 inches, 101.4 cm2",1080 x 2310 pixels (~398 ppi density),No,"128GB 8GB RAM, 256GB 8GB RAM","60 MP, f/1.7, (wide), PDAF, OIS
16 MP, f/2.2, 14mm (ultrawide)
2 MP, f/2.2, (macro)
2 MP, f/2.2, (depth)","24 MP, f/2.0, 26mm (wide), 1/2.8"", 0.9µm
TOF 3D, (depth sensor)","5.0, A2DP, aptX HD, LE","Li-Po 4000 mAh, non-removable",
