Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Samsung Z3,SAMSUNG,6012956,55,"2015, October. Released 2015, October",141.6 x 70 x 7.9 mm (5.57 x 2.76 x 0.31 in),137 g (4.83 oz),"5.0 inches, 68.9 cm2 (~69.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (uses shared SIM slot),8GB 1GB RAM,"8 MP, f/2.2, AF","5 MP, f/2.2","4.0, A2DP, LE","Li-Ion 2600 mAh, removable",About 110 EUR
Samsung Galaxy J1 Ace,SAMSUNG,17136417,94,"2015, August 31. Released 2015, October",130.1 x 67.6 x 9.5 mm (5.12 x 2.66 x 0.37 in),131 g (4.62 oz),"4.3 inches, 52.6 cm2 (~59.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",microSDXC (dedicated slot),"4GB 512MB RAM (J110L), 4GB 768MB RAM (J110F, J110G), 8GB 1GB RAM (J110M, J111F)","5 MP, f/2.2, 31mm (standard), AF",2 MP,"4.0, A2DP","Li-Ion 1900 mAh, removable",About 140 EUR
Samsung Galaxy Note5 (USA),SAMSUNG,1131937,62,"2015, August. Released 2015, August",153.2 x 76.1 x 7.6 mm (6.03 x 3.00 x 0.30 in),171 g (6.03 oz),"5.7 inches, 89.6 cm2 (~76.8% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~515 ppi density)",No,"32GB 4GB RAM, 64GB 4GB RAM","16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12µm, AF, OIS","5 MP, f/1.9, 22mm (wide)","4.2, A2DP, EDR, LE","Li-Ion 3000 mAh, non-removable",About 450 EUR
Samsung Galaxy Note5,SAMSUNG,35651314,1513,"2015, August 13. Released 2015, August",153.2 x 76.1 x 7.6 mm (6.03 x 3.00 x 0.30 in),171 g (6.03 oz),"5.7 inches, 88.5 cm2 (~75.9% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~518 ppi density)",No,"32GB 4GB RAM, 64GB 4GB RAM, 128GB 4GB RAM","16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12µm, AF, OIS","5 MP, f/1.9, 22mm (wide), 1/4.1"", 1.34µm","4.2, A2DP, EDR, LE","Li-Po 3000 mAh, non-removable",About 450 EUR
Samsung Galaxy Note5 Duos,SAMSUNG,3056086,190,"2015, August. Released 2015, August",153.2 x 76.1 x 7.6 mm (6.03 x 3.00 x 0.30 in),171 g (6.03 oz),"5.7 inches, 89.6 cm2 (~76.8% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~515 ppi density)",No,"32GB 4GB RAM, 64GB 4GB RAM","16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12µm, AF, OIS","5 MP, f/1.9, 22mm (wide)","4.2, A2DP, EDR, LE","Li-Po 3000 mAh, non-removable",About 450 EUR
Samsung Galaxy S6 edge+ (USA),SAMSUNG,734880,46,"2015, August. Released 2015, August",154.4 x 75.8 x 6.9 mm (6.08 x 2.98 x 0.27 in),153 g (5.40 oz),"5.7 inches, 89.6 cm2 (~76.5% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~515 ppi density)",No,"32GB 4GB RAM, 64GB 4GB RAM","16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12µm, AF, OIS","5 MP, f/1.9, 22mm (wide)","4.2, A2DP, LE, aptX","Li-Ion 3000 mAh, non-removable",About 500 EUR
Samsung Galaxy S6 edge+,SAMSUNG,13542219,707,"2015, August. Released 2015, August",154.4 x 75.8 x 6.9 mm (6.08 x 2.98 x 0.27 in),153 g (5.40 oz),"5.7 inches, 88.5 cm2 (~75.6% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~518 ppi density)",No,"32GB 4GB RAM, 64GB 4GB RAM","16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12µm, AF, OIS","5 MP, f/1.9, 22mm (wide)","4.2, A2DP, LE, aptX","Li-Ion 3000 mAh, non-removable",About 450 EUR
Samsung Galaxy S6 edge+ Duos,SAMSUNG,1297405,75,"2015, August. Released 2015, August",154.4 x 75.8 x 6.9 mm (6.08 x 2.98 x 0.27 in),153 g (5.40 oz),"5.7 inches, 89.6 cm2 (~76.5% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~515 ppi density)",No,"32GB 4GB RAM, 64GB 4GB RAM","16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12µm, AF, OIS","5 MP, f/1.9, 22mm (wide)","4.2, A2DP, LE, aptX","Li-Ion 3000 mAh, non-removable",About 450 EUR
Samsung Galaxy S5 Neo,SAMSUNG,4872955,149,"2015, August. Released 2015, August",142 x 72.5 x 8.1 mm (5.59 x 2.85 x 0.32 in),145 g (5.11 oz),"5.1 inches, 71.7 cm2 (~69.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~432 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"16 MP, f/1.9, 31mm (standard), AF","5 MP, f/1.9, 23mm (wide)","4.1, A2DP, EDR, LE","Li-Ion 2800 mAh, removable",About 300 EUR
Samsung Galaxy S4 mini I9195I,SAMSUNG,1875385,60,"2015, June. Released 2015, June",124.6 x 61.3 x 8.9 mm (4.91 x 2.41 x 0.35 in),107 g (3.77 oz),"4.3 inches, 51.0 cm2 (~66.7% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~256 ppi density)",microSDXC (dedicated slot),8GB 1.5GB RAM,"8 MP, AF",1.9 MP,"4.0, A2DP, EDR, LE, aptX","Li-Ion 1900 mAh, removable",About 190 EUR
Samsung Galaxy Folder,SAMSUNG,1561750,114,"2015, July. Released 2015, July",122 x 60.2 x 15.3 mm (4.80 x 2.37 x 0.60 in),155 g (5.47 oz),"3.8 inches, 41.1 cm2 (~56.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~246 ppi density)",microSDXC (dedicated slot),8GB 1.5GB RAM,"8 MP, AF",2 MP,"4.1, A2DP","Li-Ion 1800 mAh, removable",About 250 EUR
Samsung Galaxy A8 Duos,SAMSUNG,2325017,84,"2015, August. Released 2015, August",158 x 76.8 x 5.9 mm (6.22 x 3.02 x 0.23 in),151 g (5.33 oz),"5.7 inches, 89.6 cm2 (~73.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~386 ppi density)",microSDXC (uses shared SIM slot),32GB 2GB RAM,"16 MP, f/1.9, 31mm (standard), AF","5 MP, f/1.9, 23mm (wide)","4.1, A2DP, EDR, LE","Li-Ion 3050 mAh, non-removable",About 280 EUR
Samsung Galaxy A8,SAMSUNG,20420545,369,"2015, July. Released 2015, August",158 x 76.8 x 5.9 mm (6.22 x 3.02 x 0.23 in),151 g (5.33 oz),"5.7 inches, 89.6 cm2 (~73.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~386 ppi density)",microSDXC (dedicated slot),32GB 2GB RAM,"16 MP, f/1.9, 31mm (standard), AF","5 MP, f/1.9, 23mm (wide)","4.1, A2DP, EDR, LE","Li-Ion 3050 mAh, non-removable",About 250 EUR
Samsung Galaxy V Plus,SAMSUNG,4402277,17,"2015, July. Released 2015, July",121.4 x 62.9 x 10.7 mm (4.78 x 2.48 x 0.42 in),123 g (4.34 oz),"4.0 inches, 45.5 cm2 (~59.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDXC (dedicated slot),4GB 512MB RAM,3.15 MP,0,"4.0, A2DP","Li-Ion 1500 mAh, removable",About 70 EUR
Samsung Galaxy J7 Nxt,SAMSUNG,3795654,71,"2017, July",152.4 x 78.6 x 7.6 mm (6.00 x 3.09 x 0.30 in),170 g (6.00 oz),"5.5 inches, 83.4 cm2 (~69.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 3GB RAM","13 MP, f/1.9, 28mm (wide), AF","5 MP, f/2.2, 23mm (wide)","4.1, A2DP, LE","Li-Ion 3000 mAh, removable",About 180 EUR
Samsung Galaxy J7,SAMSUNG,53576741,590,"2015, June 19. Released 2015, July 16",152.2 x 78.7 x 7.5 mm (5.99 x 3.10 x 0.30 in),171 g (6.03 oz),"5.5 inches, 83.4 cm2 (~69.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (dedicated slot),16GB 1.5GB RAM,"13 MP, f/1.9, 28mm (wide), AF","5 MP, f/2.2, 23mm (wide)","4.1, A2DP","Li-Ion 3000 mAh, removable",About 200 EUR
Samsung Galaxy J5,SAMSUNG,50397108,437,"2015, June 19. Released 2015, July 28",142.1 x 71.8 x 7.9 mm (5.59 x 2.83 x 0.31 in),146 g (5.15 oz),"5.0 inches, 68.9 cm2 (~67.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (dedicated slot),"8GB 1.5GB RAM, 16GB 1.5GB RAM","13 MP, f/1.9, 28mm (wide), AF","5 MP, f/2.2, 23mm (wide)","4.1, A2DP","Li-Ion 2600 mAh, removable",About 160 EUR
Samsung Guru Plus,SAMSUNG,574295,14,"2015, Q2. Released 2015, Q2",108 x 45 x 13.2 mm (4.25 x 1.77 x 0.52 in),66 g (2.33 oz),"1.5 inches, 7.3 cm2 (~14.9% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",No,4MB RAM,No,,No,"Li-Ion 800 mAh, removable",About 20 EUR
Samsung Metro 360,SAMSUNG,1061000,28,2015. Released 2015,117.3 x 49.5 x 11.4 mm (4.62 x 1.95 x 0.45 in),83 g (2.93 oz),"2.4 inches, 17.8 cm2 (~30.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),64MB RAM,3.15 MP,No,"3.0, A2DP","Li-Ion 1000 mAh, removable",About 50 EUR
Samsung Xcover 550,SAMSUNG,1021445,52,"2015, July. Released 2015, July",129 x 56.2 x 14 mm (5.08 x 2.21 x 0.55 in),124 g (4.37 oz),"2.4 inches, 17.8 cm2 (~24.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),256MB 128MB RAM,3.15 MP,No,"3.0, A2DP","Li-Ion 1500/1300 mAh, removable",About 110 EUR
Samsung Galaxy S6 active,SAMSUNG,3255409,265,"2015, June. Released 2015, June",146.8 x 73.4 x 8.6 mm (5.78 x 2.89 x 0.34 in),170 g (6.00 oz),"5.1 inches, 71.7 cm2 (~66.5% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~576 ppi density)",No,"32GB 3GB RAM, 64GB 3GB RAM","16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12µm, AF","5 MP, f/1.9, 22mm (wide)","4.1, A2DP, LE, aptX","Li-Ion 3500 mAh, non-removable",About 350 EUR
Samsung Galaxy Xcover 3,SAMSUNG,2723471,71,"2015, March. Released 2015, April",132.9 x 70.1 x 10 mm (5.23 x 2.76 x 0.39 in),154 g (5.43 oz),"4.5 inches, 57.6 cm2 (~61.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~207 ppi density)",microSDXC (dedicated slot),8GB 1.5GB RAM,"5 MP, AF",2 MP,"4.0, A2DP","Li-Ion 2200 mAh, removable",About 220 EUR
Samsung Galaxy S6 edge (USA),SAMSUNG,947133,62,"2015, March. Released 2015, April",142 x 70.1 x 7.1 mm (5.59 x 2.76 x 0.28 in),132 g (4.66 oz),"5.1 inches, 71.7 cm2 (~72.0% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~576 ppi density)",No,"32GB 3GB RAM, 64GB 3GB RAM, 128GB 3GB RAM","16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12µm, AF, OIS","5 MP, f/1.9, 22mm (wide)","4.1, A2DP, LE, aptX","Li-Ion 2600 mAh, non-removable",About 450 EUR
Samsung Galaxy S6 (USA),SAMSUNG,1079854,60,"2015, March. Released 2015, April",143.5 x 70.6 x 6.9 mm (5.65 x 2.78 x 0.27 in),140 g (4.94 oz),"5.1 inches, 71.7 cm2 (~70.8% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~576 ppi density)",No,"32GB 3GB RAM, 64GB 3GB RAM, 128GB 3GB RAM","16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12µm, AF, OIS","5 MP, f/1.9, 22mm (wide)","4.1, A2DP, LE, aptX","Li-Ion 2550 mAh, non-removable",About 410 EUR
Samsung Galaxy S6 edge,SAMSUNG,31947757,1808,"2015, March 01. Released 2015, April",142.1 x 70.1 x 7 mm (5.59 x 2.76 x 0.28 in),132 g (4.66 oz),"5.1 inches, 71.5 cm2 (~71.7% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~577 ppi density)",No,"32GB 3GB RAM, 64GB 3GB RAM, 128GB 3GB RAM","16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12µm, AF, OIS","5 MP, f/1.9, 22mm (wide)","4.1, A2DP, LE, aptX","Li-Ion 2600 mAh, non-removable",About 280 EUR
Samsung Galaxy S6 Duos,SAMSUNG,1278429,56,"2015, June. Released 2015, June",143.4 x 70.5 x 6.8 mm (5.65 x 2.78 x 0.27 in),138 g (4.87 oz),"5.1 inches, 71.7 cm2 (~70.9% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~576 ppi density)",No,"32GB 3GB RAM, 64GB 3GB RAM, 128GB 3GB RAM","16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12µm, AF, OIS","5 MP, f/1.9, 22mm (wide)","4.1, A2DP, LE, aptX","Li-Ion 2550 mAh, non-removable",About 400 EUR
Samsung Galaxy S6,SAMSUNG,58397914,2350,"2015, March 01. Released 2015, April",143.4 x 70.5 x 6.8 mm (5.65 x 2.78 x 0.27 in),138 g (4.87 oz),"5.1 inches, 71.5 cm2 (~70.7% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~577 ppi density)",No,"32GB 3GB RAM, 64GB 3GB RAM, 128GB 3GB RAM","16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12µm, AF, OIS","5 MP, f/1.9, 22mm (wide), 1/4.1"", 1.34µm","4.1, A2DP, LE, aptX","Li-Ion 2550 mAh, non-removable",About 240 EUR
Samsung Galaxy J1 4G,SAMSUNG,4264765,21,"2015, January. Released 2015, March",129 x 68.2 x 8.9 mm (5.08 x 2.69 x 0.35 in),122 g (4.30 oz),"4.3 inches, 52.6 cm2 (~59.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",microSDXC (dedicated slot),4GB 768MB RAM,"5 MP, AF",2 MP,"4.0, A2DP","Li-Ion 1850 mAh, removable",About 120 EUR
Samsung Galaxy J2,SAMSUNG,34501006,213,"2015, September 11. Released 2015, September",136.5 x 69 x 8.4 mm (5.37 x 2.72 x 0.33 in),129 g (4.55 oz),"4.7 inches, 60.9 cm2 (~64.7% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~234 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"5 MP, f/2.2, AF","2 MP, f/2.2","4.1, A2DP","Li-Ion 2000 mAh, removable",About 150 EUR
Samsung Galaxy J1,SAMSUNG,26942561,98,"2015, January. Released 2015, February",129 x 68.2 x 8.9 mm (5.08 x 2.69 x 0.35 in),122 g (4.30 oz),"4.3 inches, 52.6 cm2 (~59.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",microSDXC (dedicated slot),4GB 512MB RAM,"5 MP, f/2.2, 31mm (standard), AF",2 MP,"4.0, A2DP","Li-Ion 1850 mAh, removable",About 110 EUR
Samsung Z1,SAMSUNG,7548274,80,"2015, January. Released 2015, January",120.4 x 63.2 x 9.7 mm (4.74 x 2.49 x 0.38 in),112 g (3.95 oz),"4.0 inches, 45.5 cm2 (~59.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDXC (dedicated slot),4GB 768MB RAM,3.15 MP,VGA,"4.1, A2DP","Li-Ion 1500 mAh, removable",About 80 EUR
Samsung Galaxy A7 Duos,SAMSUNG,1771230,61,"2015, January. Released 2015, February",151 x 76.2 x 6.3 mm (5.94 x 3.00 x 0.25 in),141 g (4.97 oz),"5.5 inches, 83.4 cm2 (~72.5% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),16GB 2GB RAM,"13 MP, f/2.0, 28mm (wide), AF","5 MP, f/2.2, 23mm (wide)","4.0, A2DP, EDR, LE","Li-Ion 2600 mAh, non-removable",About 300 EUR
Samsung Galaxy A7,SAMSUNG,22176066,326,"2015, January. Released 2015, February",151 x 76.2 x 6.3 mm (5.94 x 3.00 x 0.25 in),141 g (4.97 oz),"5.5 inches, 83.4 cm2 (~72.5% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.0, 28mm (wide), AF","5 MP, f/2.2, 23mm (wide)","4.0, A2DP, EDR, LE","Li-Ion 2600 mAh, non-removable",About 300 EUR
Samsung Galaxy Grand Max,SAMSUNG,7246806,77,"2015, January. Released 2015, January",146 x 74.8 x 7.9 mm (5.75 x 2.94 x 0.31 in),161 g (5.68 oz),"5.25 inches, 74.9 cm2 (~68.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~282 ppi density)",microSDXC (dedicated slot),16GB 1.5GB RAM,"13 MP, AF",5 MP,"4.0, A2DP, EDR, LE","Li-Ion 2500 mAh, removable",About 260 EUR
Samsung Galaxy E7,SAMSUNG,20698418,226,"2015, January. Released 2015, February",151.3 x 77.2 x 7.3 mm (5.96 x 3.04 x 0.29 in),141 g (4.97 oz),"5.5 inches, 83.4 cm2 (~71.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (uses shared SIM slot),16GB 2GB RAM,"13 MP, f/2.1, 27mm (wide), AF","5 MP, f/2.2, 23mm (wide)","4.0, A2DP","Li-Ion 2950 mAh, non-removable",About 230 EUR
Samsung Galaxy E5,SAMSUNG,15326702,158,"2015, January. Released 2015, February",141.6 x 70.2 x 7.3 mm (5.57 x 2.76 x 0.29 in),140 g (4.94 oz),"5.0 inches, 68.9 cm2 (~69.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (uses shared SIM slot),16GB 1.5GB RAM,"8 MP, f/2.2, 31mm (standard), AF","5 MP, f/2.2, 23mm (wide)","4.0, A2DP","Li-Ion 2400 mAh, non-removable",About 200 EUR
Samsung Galaxy Core Prime,SAMSUNG,22371393,216,"2014, November. Released 2014, November",130.8 x 67.9 x 8.8 mm (5.15 x 2.67 x 0.35 in),130 g (4.59 oz),"4.5 inches, 57.6 cm2 (~64.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~207 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"5 MP, f/2.6, AF",2 MP,"4.0, A2DP","Li-Ion 2000 mAh, removable",About 150 EUR
Samsung Galaxy A5 Duos,SAMSUNG,3611264,88,"2014, October. Released 2014, November",139.3 x 69.7 x 6.7 mm (5.48 x 2.74 x 0.26 in),123 g (4.34 oz),"5.0 inches, 68.9 cm2 (~71.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (uses shared SIM slot),16GB 2GB RAM,"13 MP, f/2.0, 28mm (wide), AF","5 MP, f/2.2, 23mm (wide)","4.0, A2DP, EDR, LE","Li-Ion 2300 mAh, non-removable",About 290 EUR
Samsung Galaxy A5,SAMSUNG,39639057,482,"2014, October 30. Released 2014, December",139.3 x 69.7 x 6.7 mm (5.48 x 2.74 x 0.26 in),123 g (4.34 oz),"5.0 inches, 68.9 cm2 (~71.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.0, 28mm (wide), AF","5 MP, f/2.2, 23mm (wide)","4.0, A2DP, EDR, LE","Li-Ion 2300 mAh, non-removable",About 360 EUR
Samsung Galaxy A3 Duos,SAMSUNG,2243472,31,"2014, October. Released 2014, December",130.1 x 65.5 x 6.9 mm (5.12 x 2.58 x 0.27 in),110.3 g (3.88 oz),"4.5 inches, 55.8 cm2 (~65.5% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDXC (uses shared SIM slot),16GB 1GB RAM,"8 MP, f/2.4, 31mm (standard), AF","5 MP, f/2.2, 23mm (wide)","4.0, A2DP, EDR, LE","Li-Ion 1900 mAh, non-removable",About 230 EUR
Samsung Galaxy A3,SAMSUNG,24515640,179,"2014, October. Released 2014, December",130.1 x 65.5 x 6.9 mm (5.12 x 2.58 x 0.27 in),110.3 g (3.88 oz),"4.5 inches, 55.8 cm2 (~65.5% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDXC (dedicated slot),"16GB 1GB RAM, 16GB 1.5GB RAM","8 MP, f/2.4, 31mm (standard), AF","5 MP, f/2.2, 23mm (wide)","4.0, A2DP, EDR, LE","Li-Ion 1900 mAh, non-removable",About 190 EUR
Samsung Galaxy S5 Plus,SAMSUNG,2184332,101,"2014, October. Released 2014, November",142 x 72.5 x 8.1 mm (5.59 x 2.85 x 0.32 in),145 g (5.11 oz),"5.1 inches, 71.7 cm2 (~69.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~432 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM","16 MP, 1/2.6"", 1.12µm, PDAF",2 MP,"4.0, A2DP, EDR, LE, aptX","Li-Ion 2800 mAh, removable",About 380 EUR
Samsung Galaxy Pocket 2,SAMSUNG,1123496,41,"2014, September. Released 2014, September",109.9 x 60.8 x 11.7 mm (4.33 x 2.39 x 0.46 in),107 g (3.77 oz),"3.3 inches, 33.7 cm2 (~50.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~121 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,2 MP,No,"4.0, A2DP",Removable Li-Ion 1200 mAh battery,About 100 EUR
Samsung Galaxy V,SAMSUNG,12625687,43,"2014, September. Released 2014, September",121.4 x 62.9 x 10.7 mm (4.78 x 2.48 x 0.42 in),123 g (4.34 oz),"4.0 inches, 45.5 cm2 (~59.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDXC (dedicated slot),4GB 512MB RAM,3.15 MP,VGA,"4.0, A2DP","Li-Ion 1500 mAh, removable",About 80 EUR
Samsung Galaxy Grand Prime Duos TV,SAMSUNG,1541962,23,"2014, October. Released 2014, October",144.7 x 72.4 x 8.6 mm (5.70 x 2.85 x 0.34 in),152 g (5.36 oz),"5.0 inches, 68.9 cm2 (~65.8% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~220 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"8 MP, AF",5 MP,"4.0, A2DP","Li-Ion 2600 mAh, removable",About 150 EUR
Samsung Galaxy Grand Prime,SAMSUNG,55175198,546,"2014, September 30. Released 2014, October",144.8 x 72.1 x 8.6 mm (5.70 x 2.84 x 0.34 in),156 g (5.50 oz),"5.0 inches, 68.9 cm2 (~66.0% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~220 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"8 MP, f/2.4, AF","5 MP, f/2.2","4.0, A2DP","Li-Ion 2600 mAh, removable",About 140 EUR
Samsung Galaxy Ace Style LTE G357,SAMSUNG,1390511,40,"2014, September. Released 2014, September",128.9 x 65.8 x 9.1 mm (5.07 x 2.59 x 0.36 in),126 g (4.44 oz),"4.3 inches, 52.6 cm2 (~62.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"5 MP, AF",1.3 MP,"4.0, A2DP","Li-Ion 1900 mAh, removable",About 200 EUR
Samsung Galaxy Note Edge,SAMSUNG,13941571,722,"2014, September. Released 2014, November",151.3 x 82.4 x 8.3 mm (5.96 x 3.24 x 0.33 in),174 g (6.14 oz),"5.6 inches, 96.2 cm2 (~77.2% screen-to-body ratio)","1600 x 2560 pixels, 16:10 ratio (~524 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 3GB RAM","16 MP, f/2.2, 31mm (standard), 1/2.6"", 1.12µm, AF, OIS","3.7 MP, f/1.9","4.1, A2DP, EDR, LE","Li-Ion 3000 mAh, removable",About 300 EUR
Samsung Galaxy Note 4 Duos,SAMSUNG,2597785,115,"2014, October. Released 2014, October",153.5 x 78.6 x 8.5 mm (6.04 x 3.09 x 0.33 in),175 g (6.17 oz),"5.7 inches, 89.6 cm2 (~74.2% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~515 ppi density)",microSDXC (dedicated slot),16GB 3GB RAM,"16 MP, f/2.2, 31mm (standard), 1/2.6"", 1.12µm, AF, OIS","3.7 MP, f/1.9, 22mm (wide)","4.1, A2DP, EDR, LE","Li-Ion 3000 mAh, removable",About 300 EUR
Samsung Galaxy Note 4 (USA),SAMSUNG,1053288,66,"2014, Q4. Released 2014, Q4",153.5 x 78.6 x 8.5 mm (6.04 x 3.09 x 0.33 in),176 g (6.21 oz),"5.7 inches, 88.5 cm2 (~73.4% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~518 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"16 MP, f/2.2, 31mm (standard), 1/2.6"", 1.12µm, AF, OIS","3.7 MP, f/1.9, 22mm (wide)","4.1, A2DP, EDR, LE","Li-Ion 3220 mAh, removable",About 250 EUR
Samsung Galaxy Note 4,SAMSUNG,52943317,3379,"2014, September 03. Released 2014, October",153.5 x 78.6 x 8.5 mm (6.04 x 3.09 x 0.33 in),176 g (6.21 oz),"5.7 inches, 88.5 cm2 (~73.4% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~518 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"16 MP, f/2.2, 31mm (standard), 1/2.6"", 1.12µm, AF, OIS","3.7 MP, f/1.9, 22mm (wide)","4.1, A2DP, EDR, LE","Li-Ion 3220 mAh, removable",About 350 EUR
Samsung Galaxy Mega 2,SAMSUNG,6073811,80,"2014, September. Released 2014, September",163.6 x 84.9 x 8.6 mm (6.44 x 3.34 x 0.34 in),194 g (6.84 oz),"6.0 inches, 99.2 cm2 (~71.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~245 ppi density)",microSDXC (dedicated slot),16GB 1.5GB RAM,"8 MP, AF",2.1 MP,"4.0, A2DP, LE","Li-Ion 2800 mAh, removable",About 340 EUR
Samsung Galaxy S5 LTE-A G901F,SAMSUNG,1497098,60,"2014, August. Released 2014, August",142 x 72.5 x 8.1 mm (5.59 x 2.85 x 0.32 in),145 g (5.11 oz),"5.1 inches, 71.7 cm2 (~69.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~432 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM","16 MP, 1/2.6"", 1.12µm, PDAF",2 MP,"4.0, A2DP, EDR, LE, aptX","Li-Ion 2800 mAh, removable",About 390 EUR
