Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
HTC S630,HTC,497351,19,"2006, September",112.5 x 62.5 x 13.5 mm (4.43 x 2.46 x 0.53 in),120 g (4.23 oz),"2.4 inches, 17.8 cm2 (~25.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSD (dedicated slot),"64MB RAM, 128MB ROM",2 MP,No,2.0,Removable Li-Po 1050 mAh battery,About 330 EUR
HTC Touch,HTC,3015526,49,"2007, June",99.9 x 58 x 13.9 mm (3.93 x 2.28 x 0.55 in),112 g (3.95 oz),"2.8 inches, 24.3 cm2 (~41.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)","microSD (dedicated slot), 1 GB included","64/128MB RAM, 128/256MB ROM",2 MP,No,2.0,Removable Li-Ion 1100 mAh battery,About 130 EUR
HTC P6300,HTC,377447,17,"2007, May",130 x 70 x 18.8 mm (5.12 x 2.76 x 0.74 in),200 g (7.05 oz),"3.5 inches, 37.9 cm2 (~41.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~114 ppi density)",SD,"128MB RAM, 256MB ROM",2 MP,No,2.0,Removable Li-Po 1300 mAh battery,About 220 EUR
HTC Shift,HTC,1473031,40,"2007, March. Released 2008, February",207 x 129 x 25 mm (8.15 x 5.08 x 0.98 in),800 g (1.76 lb),"7.0 inches, 139.5 cm2 (~52.2% screen-to-body ratio)","800 x 480 pixels (Wide-VGA), 5:3 ratio (~133 ppi density)",SDIO,"40/80GB (microdrive), 1GB RAM, 128MB ROM",VGA,Yes,2.0,Non-removable Li-Po 2700 mAh battery,About 210 EUR
HTC Advantage X7500,HTC,1099823,29,"2007, February",133 x 98 x 16 mm (5.24 x 3.86 x 0.63 in),359 g (12.66 oz),"5.0 inches, 77.4 cm2 (~59.4% screen-to-body ratio)","640 x 480 pixels, 4:3 ratio (~160 ppi density)",miniSD,"8GB (microdrive), 128MB RAM, 256MB ROM","3.15 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Ion 2200 mAh battery,About 660 EUR
HTC S710,HTC,1381882,28,"2007, February",101 x 50 x 17.7 mm (3.98 x 1.97 x 0.70 in),120 g (4.23 oz),"2.4 inches, 17.8 cm2 (~35.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSD (dedicated slot),"64MB RAM, 128MB ROM",2 MP,No,"2.0, A2DP",Removable Li-Po 1050 mAh battery,About 200 EUR
HTC P3350,HTC,354804,22,"2007, February",108 x 58 x 16.8 mm (4.25 x 2.28 x 0.66 in),130 g (4.59 oz),"2.8 inches, 24.3 cm2 (~38.8% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSD (dedicated slot),"64MB RAM, 128MB ROM",2 MP,No,"2.0, A2DP",Removable Li-Ion 1200 mAh battery,About 210 EUR
HTC P3400,HTC,1027332,21,"2007, February",109 x 58 x 17.6 mm (4.29 x 2.28 x 0.69 in),126 g (4.44 oz),"2.8 inches, 24.3 cm2 (~38.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",SD,"64MB RAM, 128MB ROM",2 MP,No,"2.0, A2DP",Removable Li-Ion 1250 mAh battery,About 210 EUR
HTC P4350,HTC,977803,28,"2006, November",109 x 59 x 17 mm (4.29 x 2.32 x 0.67 in),168 g (5.93 oz),"2.8 inches, 42 x 57 mm, 24.3 cm2 (~37.8% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSD (dedicated slot),"64MB RAM, 128MB ROM",2 MP,No,"2.0, A2DP",Removable Li-Ion 1130 mAh battery,About 350 EUR
HTC P3600i,HTC,441466,24,"2007, August",108 x 58.2 x 18.4 mm (4.25 x 2.29 x 0.72 in),150 g (5.29 oz),"2.8 inches, 24.3 cm2 (~38.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",miniSD,"64MB RAM, 256MB ROM",2 MP,VGA videocall camera,"2.0, A2DP",Removable Li-Ion battery,About 230 EUR
HTC P3600,HTC,756702,23,"2006, September",108 x 58.2 x 18.4 mm (4.25 x 2.29 x 0.72 in),150 g (5.29 oz),"2.8 inches, 24.3 cm2 (~38.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",miniSD,"64MB RAM, 128MB ROM",2 MP,VGA videocall camera,"2.0, A2DP",Removable Li-Ion 1500 mAh battery,About 370 EUR
HTC P3300,HTC,1082756,29,"2006, September",108 x 58 x 16.8 mm (4.25 x 2.28 x 0.66 in),127 g (4.48 oz),"2.8 inches, 58 x 42 mm, 24.3 cm2 (~38.8% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSD (dedicated slot),"64MB RAM, 128MB ROM",2 MP,No,"2.0, A2DP",Removable Li-Ion 1250 mAh battery,About 350 EUR
HTC S620,HTC,841595,25,"2006, September",111.5 x 62.5 x 12.8 mm (4.39 x 2.46 x 0.50 in),130 g (4.59 oz),"2.4 inches, 50 x 37 mm, 17.8 cm2 (~25.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSD (dedicated slot),"64MB RAM, 128MB ROM",1.3 MP,No,"2.0, A2DP",Removable Li-Ion 960 mAh battery,About 240 EUR
HTC S310,HTC,316342,24,"2006, September",108 x 47 x 18.5 mm (4.25 x 1.85 x 0.73 in),,"2.0 inches, 12.6 cm2 (~24.8% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),miniSD,"64MB RAM, 64MB ROM",1.3 MP,No,"2.0, A2DP",Removable Li-Ion 1150 mAh battery,About 130 EUR
HTC TyTN,HTC,1356015,40,"2006, June",113 x 58 x 22 mm (4.45 x 2.28 x 0.87 in),176 g (6.21 oz),"2.8 inches, 42 x 57 mm, 24.3 cm2 (~37.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSD (dedicated slot),"64MB RAM, 128MB ROM",2 MP,QCIF videocall camera,"2.0, A2DP",Removable Li-Ion 1350 mAh battery,About 420 EUR
HTC MTeoR,HTC,368735,29,"2006, June",112.4 x 49 x 14.8 mm (4.43 x 1.93 x 0.58 in),120 g (4.23 oz),"2.2 inches, 34 x 45 mm, 15.0 cm2 (~27.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSD (dedicated slot),"64MB RAM, 128MB ROM",1.3 MP,No,Yes,Removable Li-Po 1190 mAh battery,About 180 EUR
HTC Wildfire R70,HTC,425584,24,"2020, February 27",163.2 x 77.8 x 8.9 mm (6.43 x 3.06 x 0.35 in),186 g (6.56 oz),"6.53 inches, 104.7 cm2 (~82.4% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~263 ppi density)",microSDXC (uses shared SIM slot),32GB 2GB RAM,"16 MP, f/1.7, (wide), 1.4µm, PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.0, (wide)","4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",
HTC One (M8i),HTC,327678,23,Not announced yet,,160 g (5.64 oz),"5.0 inches, 68.9 cm2","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM","13 MP, AF
2 MP, (depth)",5 MP,"4.1, A2DP, aptX","Li-Ion, non-removable",
HTC One M8 Prime,HTC,384420,29,"Exp. announcement 2014, Q3",-,-,"5.5 inches, 83.4 cm2 (~80.7% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~534 ppi density)",microSDXC (dedicated slot),"16GB 3GB RAM, 32GB 3GB RAM","4 MP, 1/3"", 2µm, AF
4 MP, 1/3"", 2µm, AF",5 MP,"4.0, A2DP","Li-Po, non-removable",
HTC Tiara,HTC,233156,21,"Exp. announcement 2013, Q3",-,-,"4.3 inches, 52.6 cm2 (~43.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF",1.6 MP,Yes,"Li-Ion 1800 mAh, removable",
HTC Primo,HTC,204533,14,"Exp. announcement 2012, February",-,-,"3.7 inches, 39.0 cm2","480 x 800 pixels, 5:3 ratio",microSDHC (dedicated slot),512MB RAM,"5 MP, AF",,"3.0, A2DP",Removable Li-Ion battery,
HTC Zeta,HTC,580737,33,Not officially announced yet,109.8 x 60.9 x 9.8 mm (4.32 x 2.40 x 0.39 in),146 g (5.15 oz),"4.5 inches, 55.8 cm2 (~83.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~326 ppi density)",No,32GB 1GB RAM,"8 MP, AF",1.3 MP,"4.0, A2DP, EDR",Removable Li-Ion 1830 mAh battery,
HTC Ville,HTC,294496,15,"Not officially announced yet. Released Exp. release 2012, Q2",8 mm thickness,-,"4.3 inches, 51.0 cm2 (~54.4% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~256 ppi density)",microSDHC (dedicated slot),,"8 MP, AF",Yes,"4.0, A2DP, EDR",Removable Li-Ion 1650 mAh battery,
HTC Ignite,HTC,155029,14,Not officially announced yet,-,-,"3.7 inches, 39.0 cm2","480 x 800 pixels, 5:3 ratio (~252 ppi density)",No,512MB RAM,"5 MP, AF",No,"2.1, A2DP",Removable Li-Ion battery,
HTC Desire HD2,HTC,677684,27,Not officially announced yet,-,-,"4.3 inches, 51.0 cm2","540 x 960 pixels, 16:9 ratio (~256 ppi density)",microSDHC (dedicated slot),8GB 512MB RAM,"8 MP, AF",Yes,"2.1, A2DP",Removable Li-Ion battery,
HTC A12,HTC,129674,8,,139.8 x 69.5 x 9.5 mm (5.50 x 2.74 x 0.37 in),-,"4.7 inches, 60.9 cm2 (~62.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"8 MP, AF",1.3 MP,"4.0, A2DP, aptX","Li-Po 2100 mAh, removable",
