Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Lenovo Legion Y70,LENOVO,220510,102,"2022, August 18",163.6 x 77 x 8 mm (6.44 x 3.03 x 0.31 in),209 g (7.37 oz),"6.67 inches, 107.4 cm2 (~85.3% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",No,"128GB 8GB RAM, 256GB 12GB RAM, 512GB 16GB RAM","50 MP, (wide), 1/1.55"", 1.0µm, PDAF, OIS
13 MP, 120˚ (ultrawide), 1.12µm, AF
2 MP, f/2.4, (depth)",16 MP,"5.2, A2DP, LE","Li-Po 5100 mAh, non-removable",About 440 EUR
Lenovo Legion Y90,LENOVO,409256,171,"2022, March 01",177 x 78.4 x 10.1 mm (6.97 x 3.09 x 0.40 in),252 g (8.89 oz),"6.92 inches, 113.7 cm2 (~81.9% screen-to-body ratio)",1080 x 2460 pixels (~388 ppi density),No,"256GB 12GB RAM, 256GB 16GB RAM, 640GB 18GB RAM","64 MP, f/1.9, 25mm (wide), 1/1.32"", 1.0µm, PDAF
13 MP, 120˚ (ultrawide)",16 MP,"5.2, A2DP, LE","Li-Po 5600 mAh, non-removable",About 570 EUR
Lenovo K14 Plus,LENOVO,5878,1,"2022, February 15",165.1 x 75.7 x 9.1 mm (6.5 x 2.98 x 0.36 in),198 g (6.98 oz),"6.5 inches, 102.0 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),64GB 4GB RAM,"48 MP, f/1.8, (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.0","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 200 EUR
Lenovo K13 Pro,LENOVO,150621,15,"2021, September",-,200 g (7.05 oz),"6.51 inches, 102.3 cm2","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","64 MP, f/1.7, 26mm (wide), 1/1.97"", 0.7µm, PDAF
8 MP, f/2.2, 118˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","13 MP, f/2.2, (wide), 1/3.1"", 1.12µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 150 EUR
Lenovo K13,LENOVO,110301,10,"2021, August 30",165.1 x 75.9 x 9.2 mm (6.5 x 2.99 x 0.36 in),200 g (7.05 oz),"6.52 inches, 102.6 cm2 (~81.9% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC (uses shared SIM slot),32GB 2GB RAM,"13 MP, f/2.0, 26mm (wide), 1/3.1"", 1.12µm, PDAF
2 MP, f/2.4, (macro)","5 MP, f/2.2, 27mm (wide), 1.12µm","4.2, A2DP, LE","Li-Ion 5000 mAh, non-removable",About 90 EUR
Lenovo K13 Note,LENOVO,158683,20,"2021, June 22",165.2 x 75.7 x 9.1 mm (6.50 x 2.98 x 0.36 in),200 g (7.05 oz),"6.5 inches, 102.0 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (uses shared SIM slot),128GB 4GB RAM,"48 MP, f/1.7, (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 118˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.2, (wide), 1/4.0"", 1.12µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 120 EUR
Lenovo Legion 2 Pro,LENOVO,586957,189,"2021, April 08",176 x 78.5 x 9.9 mm (6.93 x 3.09 x 0.39 in),259 g (9.14 oz),"6.92 inches, 113.7 cm2 (~82.3% screen-to-body ratio)",1080 x 2460 pixels (~388 ppi density),No,"128GB 8GB RAM, 128GB 12GB RAM, 256GB 12GB RAM, 512GB 16GB RAM, 512GB 18GB RAM","64 MP, f/1.9, 25mm (wide), 1/1.32"", 1.0µm, PDAF
16 MP, f/2.2, 123˚, 16mm (ultrawide), 1.0µm","Motorized pop-up 44 MP, f/2.0, 24mm (wide), 1/2.65"", 1.0µm, AF","5.2, A2DP, LE","Li-Po 5500 mAh, non-removable",About 880 EUR
Lenovo Legion Duel 2,LENOVO,410103,114,"2021, April 08",176 x 78.5 x 9.9 mm (6.93 x 3.09 x 0.39 in),259 g (9.14 oz),"6.92 inches, 113.7 cm2 (~82.3% screen-to-body ratio)",1080 x 2460 pixels (~388 ppi density),No,"256GB 12GB RAM, 512GB 16GB RAM","64 MP, f/1.9, 25mm (wide), 1/1.32"", 1.0µm, PDAF
16 MP, f/2.2, 123˚, 16mm (ultrawide), 1.0µm","Motorized pop-up 44 MP, f/2.0, 24mm (wide), 1/2.65"", 1.0µm, AF","5.2, A2DP, LE","Li-Po 5500 mAh, non-removable",About 800 EUR
Lenovo K12 Pro,LENOVO,352684,35,"2020, December 09",172.1 x 76.8 x 9.7 mm (6.78 x 3.02 x 0.38 in),221 g (7.80 oz),"6.8 inches, 109.8 cm2 (~83.1% screen-to-body ratio)",720 x 1640 pixels (~263 ppi density),microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.97"", 0.7µm, PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.2, 1.0µm","5.0, A2DP, LE","Li-Po 6000 mAh, non-removable",About 130 EUR
Lenovo K12 (China),LENOVO,100017,8,"2020, December 09",165.2 x 75.7 x 9.2 mm (6.50 x 2.98 x 0.36 in),200 g (7.05 oz),"6.5 inches, 102.0 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (uses shared SIM slot),64GB 4GB RAM,"48 MP, f/1.7, 26mm (wide), 1/2.0"", 0.8µm, PDAF
2 MP, (depth)","8 MP, f/2.2, 26mm (wide), 1/4"", 1.12µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 100 EUR
Lenovo A8 2020,LENOVO,110819,10,"2020, October 15",163.8 x 75.6 x 9.3 mm (6.45 x 2.98 x 0.37 in),205 g (7.23 oz),"6.53 inches, 107.9 cm2 (~87.2% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~259 ppi density)",microSDXC (dedicated slot),64GB 4GB RAM,"13 MP, (wide), AF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)",5 MP,"5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 90 EUR
Lenovo Legion Duel,LENOVO,495016,126,"2020, July 22",169.2 x 78.5 x 9.9 mm (6.66 x 3.09 x 0.39 in),239 g (8.43 oz),"6.65 inches, 108.6 cm2 (~81.7% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~388 ppi density)",No,"256GB 12GB RAM, 512GB 16GB RAM","64 MP, f/1.9, 25mm (wide), 1/1.72"", 0.8µm, PDAF
16 MP, f/2.2, 120˚, 16mm (ultrawide)","Motorized pop-up 20 MP, f/2.2, 25mm (wide), 1/3.1"", 0.9µm","5.0, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 5000 mAh, non-removable",About 510 EUR
Lenovo Legion Pro,LENOVO,1057859,266,"2020, July 22",169.2 x 78.5 x 9.9 mm (6.66 x 3.09 x 0.39 in),239 g (8.43 oz),"6.65 inches, 108.6 cm2 (~81.7% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~388 ppi density)",No,"128GB 8GB RAM, 128GB 12GB RAM, 256GB 12GB RAM, 512GB 16GB RAM","64 MP, f/1.9, 25mm (wide), 1/1.72"", 0.8µm, PDAF
16 MP, f/2.2, 120˚, 16mm (ultrawide)","Motorized pop-up 20 MP, f/2.2, 25mm (wide), 1/3.1"", 0.9µm","5.0, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 5000 mAh, non-removable",
Lenovo A7,LENOVO,129352,7,"2019, April 13",155 x 75 x 12 mm (6.10 x 2.95 x 0.47 in),-,"6.09 inches, 91.0 cm2 (~78.3% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",microSDXC (dedicated slot),64GB 4GB RAM,"13 MP, (wide), 1/3.1"", 1.12µm, PDAF
2 MP, f/2.4, (depth)",5 MP,Yes,"Li-Po 4000 mAh, non-removable",About 100 EUR
Lenovo K10 Plus,LENOVO,426283,15,"2019, September 23",158.3 x 75.8 x 8.3 mm (6.23 x 2.98 x 0.33 in),172 g (6.07 oz),"6.22 inches, 96.6 cm2 (~80.5% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",microSDXC (dedicated slot),64GB 4GB RAM,"13 MP, f/2.0, (wide), 1/3.1"", 1.12µm, PDAF
8 MP, 13mm (ultrawide), 1/4.0"", 1.12µm
5 MP, f/2.2, (depth)","16 MP, f/2.0, 13mm (ultrawide), 1/2.8"", 1.12µm","5.0, A2DP, LE","Li-Po 4050 mAh, non-removable",
Lenovo K10 Note,LENOVO,739547,65,"2019, September 05",156.6 x 74.3 x 7.9 mm (6.17 x 2.93 x 0.31 in),164 g (5.78 oz),"6.3 inches, 97.4 cm2 (~83.7% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 6GB RAM","16 MP, f/1.8, PDAF
8 MP, f/2.4, (telephoto), PDAF, 2x optical zoom
2 MP, f/2.2, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Po 4050 mAh, non-removable",About 180 EUR
Lenovo A6 Note,LENOVO,330018,14,"2019, September",154.7 x 72.9 x 9.2 mm (6.09 x 2.87 x 0.36 in),172 g (6.07 oz),"6.09 inches, 91.0 cm2 (~80.7% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.0, 1/3.1"", 1.12µm, AF
2 MP, f/2.4, (depth)","5 MP, 1/5"", 1.12µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 100 EUR
Lenovo Z6,LENOVO,654269,104,"2019, July 04",157 x 74.5 x 8 mm (6.18 x 2.93 x 0.31 in),159 g (5.61 oz),"6.39 inches, 100.2 cm2 (~85.7% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",microSDXC (uses shared SIM slot),"64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","24 MP, f/1.8, (wide), 1/2.8"", 0.9µm, PDAF
8 MP, f/2.4, (telephoto), PDAF, 2x optical zoom
5 MP, f/2.2, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, EDR, LE, aptX HD","Li-Po 4000 mAh, non-removable",About 250 EUR
Lenovo Z6 Pro 5G,LENOVO,441927,125,"2019, June 26",157.5 x 74.6 x 8.7 mm (6.20 x 2.94 x 0.34 in),185 g (6.53 oz),"6.39 inches, 100.2 cm2 (~85.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 512GB 12GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.4, (telephoto), PDAF
16 MP, f/2.2, 12mm (ultrawide)
2 MP, f/1.8, 2.9µm, PDAF, OIS (dedicated video camera)
TOF 3D, (depth)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, EDR, LE, aptX HD","Li-Po 4000 mAh, non-removable",About 400 EUR
Lenovo Z6 Youth,LENOVO,419574,82,"2019, May",156.6 x 74.3 x 7.9 mm (6.17 x 2.93 x 0.31 in),164 g (5.78 oz),"6.3 inches, 97.4 cm2 (~83.7% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 6GB RAM","16 MP, f/1.8, PDAF
8 MP, f/2.4, (telephoto), PDAF, 2x optical zoom
5 MP, f/2.2, (wide)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Po 4050 mAh, non-removable",About 160 EUR
Lenovo Z6 Pro,LENOVO,1291285,263,"2019, April 23",157.5 x 74.6 x 8.7 mm (6.20 x 2.94 x 0.34 in),185 g (6.53 oz),"6.39 inches, 100.2 cm2 (~85.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 512GB 12GB RAM","48 MP, f/1.8, 28mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.4, (telephoto), PDAF
16 MP, f/2.2, 12mm (ultrawide), AF
2 MP, f/1.8, 2.9µm, PDAF, OIS (dedicated video camera)
TOF 3D, (depth)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, EDR, LE, aptX HD","Li-Po 4000 mAh, non-removable",About 430 EUR
Lenovo K6 Enjoy,LENOVO,219991,15,"2019, April",156.4 x 75 x 8 mm (6.16 x 2.95 x 0.31 in),161 g (5.68 oz),"6.22 inches, 96.6 cm2 (~82.3% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM","12 MP, PDAF
8 MP
5 MP, f/2.4, (depth)",8 MP,"5.0, A2DP, LE","Li-Ion 3300 mAh, non-removable",About 190 EUR
Lenovo S5 Pro GT,LENOVO,382134,44,"2018, December",154.5 x 75.5 x 7.7 mm (6.08 x 2.97 x 0.30 in),170 g (6.00 oz),"6.2 inches, 96.9 cm2 (~83.0% screen-to-body ratio)","1080 x 2246 pixels, 18.7:9 ratio (~402 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 6GB RAM","12 MP, f/1.8, 1/2.9"", 1.25µm, PDAF
20 MP, f/2.6, 2x optical zoom","20 MP, f/2.0, (wide), 1/2.8"", 1.0µm
8 MP","5.0, A2DP, LE","Li-Ion 3500 mAh, non-removable",About 200 EUR
Lenovo Z5s,LENOVO,1097248,143,"2018, December 18",156.7 x 74.5 x 7.9 mm (6.17 x 2.93 x 0.31 in),172 g (6.07 oz),"6.3 inches, 97.4 cm2 (~83.5% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 6GB RAM","16 MP, f/1.8, 26mm (wide), PDAF
8 MP, f/2.4, (telephoto), PDAF, 2x optical zoom
5 MP, f/2.4, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Ion 3300 mAh, non-removable",About 220 EUR
Lenovo Z5 Pro GT,LENOVO,784107,170,"2018, December",155.1 x 73 x 9.3 mm (6.11 x 2.87 x 0.37 in),210 g (7.41 oz),"6.39 inches, 100.2 cm2 (~88.5% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 512GB 12GB RAM","16 MP, f/1.8, 1/2.6"", 1.22µm, PDAF
24 MP, 1/2.8"", 0.9µm","Manual pop-up 16 MP, f/2.2, 26mm (wide), 1/3.06"", 1.0µm
Manual pop-up 8 MP","5.0, A2DP, LE, EDR","Li-Po 3350 mAh, non-removable",About 400 EUR
Lenovo Z5 Pro,LENOVO,923015,126,"2018, November",155.1 x 73 x 9.3 mm (6.11 x 2.87 x 0.37 in),210 g (7.41 oz),"6.39 inches, 100.2 cm2 (~88.5% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",No,"64GB 6GB RAM, 128GB 6GB RAM","16 MP, f/1.8, 1/2.6"", 1.22µm, PDAF
24 MP, 1/2.8"", 0.9µm","Manual pop-up 16 MP, f/2.2, 26mm (wide), 1/3.06"", 1.0µm
Manual pop-up 8 MP","5.0, A2DP, LE, EDR","Li-Po 3350 mAh, non-removable",About 300 EUR
Lenovo S5 Pro,LENOVO,670524,56,"2018, October",154.5 x 75.5 x 7.7 mm (6.08 x 2.97 x 0.30 in),170 g (6.00 oz),"6.2 inches, 96.9 cm2 (~83.0% screen-to-body ratio)","1080 x 2246 pixels, 18.7:9 ratio (~402 ppi density)",microSDXC (uses shared SIM slot),"64GB 6GB RAM, 128GB 6GB RAM","12 MP, f/1.8, 1/2.9"", 1.25µm, PDAF
20 MP, f/2.6, 2x optical zoom","20 MP, f/2.2, (wide), 1/2.8"", 1.0µm
8 MP","5.0, A2DP, LE","Li-Ion 3500 mAh, non-removable",About 200 EUR
Lenovo K5 Pro,LENOVO,541864,62,"2018, October",156 x 75 x 8 mm (6.14 x 2.95 x 0.31 in),165 g (5.82 oz),"5.99 inches, 92.6 cm2 (~79.1% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~403 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 6GB RAM","16 MP, f/2.0, PDAF
5 MP, f/2.4, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm
5 MP, depth sensor","5.0, A2DP, LE","Li-Ion 4050 mAh, non-removable",About 150 EUR
Lenovo K9,LENOVO,484349,10,"2018, October",153.8 x 72.9 x 8 mm (6.06 x 2.87 x 0.31 in),155 g (5.47 oz),"5.7 inches, 83.8 cm2 (~74.8% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~282 ppi density)",microSDXC (uses shared SIM slot),32GB 3GB RAM,"13 MP, f/2.2, 1/3.1"", 1.12µm, PDAF
5 MP, f/2.4, (depth)","13 MP, f/2.2, (wide), 1/3.1"", PDAF
5 MP, f/2.4, 1/5"", 1.12µm, depth sensor","4.1, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 130 EUR
Lenovo Z5,LENOVO,1758982,142,"2018, June",153 x 75.7 x 7.9 mm (6.02 x 2.98 x 0.31 in),165 g (5.82 oz),"6.2 inches, 96.9 cm2 (~83.6% screen-to-body ratio)","1080 x 2246 pixels, 18.7:9 ratio (~402 ppi density)",microSDXC (uses shared SIM slot),"64GB 6GB RAM, 128GB 6GB RAM","16 MP, f/2.0, PDAF
8 MP","8 MP, f/2.0","5.0, A2DP, LE","Li-Ion 3300 mAh, non-removable",About 200 EUR
Lenovo K5 Note (2018),LENOVO,480914,20,"2018, June",158.3 x 76.7 x 8.5 mm (6.23 x 3.02 x 0.33 in),176 g (6.21 oz),"6.0 inches, 92.9 cm2 (~76.5% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~268 ppi density)",microSDXC,"32GB 3GB RAM, 64GB 4GB RAM","16 MP, f/2.0, PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.0","4.2, A2DP, LE","Li-Ion 3760 mAh, non-removable",About 150 EUR
Lenovo A5,LENOVO,501971,16,"2018, June",146.2 x 70.9 x 9.8 mm (5.76 x 2.79 x 0.39 in),160 g (5.64 oz),"5.45 inches, 76.7 cm2 (~73.9% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~295 ppi density)",microSDXC (dedicated slot),"16GB 3GB RAM, 16GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.2, 1/3.1"", 1.12µm, PDAF","8 MP, f/2.2, 1.12µm","4.2, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 120 EUR
Lenovo K5 play,LENOVO,690559,24,"2018, March",153.8 x 72.6 x 7.9 mm (6.06 x 2.86 x 0.31 in),155 g (5.47 oz),"5.7 inches, 83.8 cm2 (~75.1% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~282 ppi density)",microSDXC (uses shared SIM slot),"16GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.2, AF
2 MP, f/2.4, (depth)","8 MP, f/2.0","4.2, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 110 EUR
Lenovo K5,LENOVO,928341,23,"2018, March",153.8 x 72.7 x 7.8 mm (6.06 x 2.86 x 0.31 in),160 g (5.64 oz),"5.7 inches, 83.8 cm2 (~75.0% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~282 ppi density)",microSDXC (uses shared SIM slot),32GB 3GB RAM,"13 MP, f/2.0, AF
5 MP, f/2.2, (depth)","8 MP, f/2.0","4.0, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 130 EUR
Lenovo S5,LENOVO,958966,65,"2018, March",154 x 73.5 x 7.8 mm (6.06 x 2.89 x 0.31 in),155 g (5.47 oz),"5.7 inches, 83.8 cm2 (~74.1% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~424 ppi density)",microSDXC (uses shared SIM slot),"32GB 3GB RAM, 64GB 4GB RAM, 128GB 4GB RAM","13 MP, f/2.2, PDAF
13 MP B/W","16 MP, f/2.2, 26mm (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE","Li-Po 3000 mAh, non-removable",About 150 EUR
Lenovo K320t,LENOVO,368639,14,"2017, December",155.2 x 73.5 x 8.5 mm (6.11 x 2.89 x 0.33 in),153.8 g (5.43 oz),"5.7 inches, 83.8 cm2 (~73.5% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~282 ppi density)",microSDXC,"16GB 2GB RAM, 32GB 3GB RAM","8 MP, f/2.0, AF
2 MP, f/2.2, (depth)","8 MP, f/2.2","4.2, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 150 EUR
Lenovo K8 Plus,LENOVO,2342437,65,"2017, September",147.9 x 73.7 x 9 mm (5.82 x 2.90 x 0.35 in),165 g (5.82 oz),"5.2 inches, 74.5 cm2 (~68.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 32GB 4GB RAM","13 MP, f/2.0, PDAF
5 MP, f/2.4, (depth)",8 MP,"4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 200 EUR
Lenovo K8,LENOVO,478397,12,"2017, September",147.9 x 73.7 x 8.6 mm (5.82 x 2.90 x 0.34 in),165 g (5.82 oz),"5.2 inches, 74.5 cm2 (~68.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~282 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"13 MP, PDAF",8 MP,"4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 170 EUR
Lenovo K8 Note,LENOVO,4943688,207,"2017, August",154.5 x 75.9 x 8.5 mm (6.08 x 2.99 x 0.33 in),180 g (6.35 oz),"5.5 inches, 83.4 cm2 (~71.1% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 4GB RAM","13 MP, f/1.7, PDAF
5 MP, f/2.4, (depth)","13 MP, f/2.0","4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 180 EUR
Lenovo ZUK Edge,LENOVO,1357511,128,"2016, December. Released 2017, January",142.9 x 74.5 x 7.7 mm (5.63 x 2.93 x 0.30 in),160 g (5.64 oz),"5.5 inches, 83.4 cm2 (~78.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",No,"64GB 4GB RAM, 64GB 6GB RAM","13 MP, f/2.2, 1.34µm, PDAF","8 MP, f/2.2, 1/4"", 1.12µm","4.1, A2DP, LE","Li-Ion 3100 mAh, non-removable",About 450 EUR
Lenovo A6600 Plus,LENOVO,2334633,14,"2016, September. Released 2016, October",141 x 71 x 8.8 mm (5.55 x 2.80 x 0.35 in),142 g (5.01 oz),"5.0 inches, 68.9 cm2 (~68.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),16GB 2GB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Po 2300 mAh, removable",About 130 EUR
Lenovo A6600,LENOVO,887380,5,"2016, September. Released 2016, October",141 x 71 x 8.8 mm (5.55 x 2.80 x 0.35 in),142 g (5.01 oz),"5.0 inches, 68.9 cm2 (~68.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Po 2300 mAh, removable",About 110 EUR
Lenovo B,LENOVO,610697,11,"2016, October",132.5 x 66 x 9.9 mm (5.22 x 2.60 x 0.39 in),144 g (5.08 oz),"4.5 inches, 57.6 cm2 (~65.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~207 ppi density)",microSDHC,8GB 1GB RAM,5 MP,2 MP,"4.0, A2DP","Li-Ion 2000 mAh, removable",About 80 EUR
Lenovo A Plus,LENOVO,781567,7,"2016, September. Released 2016, September",133 x 66 x 9.9 mm (5.24 x 2.60 x 0.39 in),146 g (5.15 oz),"4.5 inches, 55.8 cm2 (~63.6% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"5 MP, AF",2 MP,"2.1, A2DP","Li-Po 2000 mAh, removable",About 70 EUR
Lenovo P2,LENOVO,6128953,560,"2016, September. Released 2016, November",153 x 76 x 8.3 mm (6.02 x 2.99 x 0.33 in),177 g (6.24 oz),"5.5 inches, 83.4 cm2 (~71.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),"32GB 3GB RAM, 32GB 4GB RAM, 64GB 4GB RAM","13 MP, f/2.0, 21mm (ultrawide), 1/3.1"", 1.12µm, PDAF","5 MP, f/2.2","4.1, A2DP, LE","Li-Ion 5100 mAh, non-removable",About 240 EUR
Lenovo K6 Note,LENOVO,7922860,210,"2016, September. Released 2016, December",151 x 76 x 8.4 mm (5.94 x 2.99 x 0.33 in),169 g (5.96 oz),"5.5 inches, 83.4 cm2 (~72.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),"32GB 3GB RAM, 32GB 4GB RAM","16 MP, PDAF",8 MP,"4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 250 EUR
Lenovo K6 Power,LENOVO,5682252,126,"2016, September. Released 2016, November",141.9 x 70.3 x 9.3 mm (5.59 x 2.77 x 0.37 in),145 g (5.11 oz),"5.0 inches, 68.9 cm2 (~69.1% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (uses shared SIM slot),"16GB 2GB RAM, 32GB 3GB RAM","13 MP, PDAF",8 MP,"4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 170 EUR
Lenovo K6,LENOVO,3166915,59,"2016, September. Released 2016, November",141.9 x 70.3 x 8.2 mm (5.59 x 2.77 x 0.32 in),140 g (4.94 oz),"5.0 inches, 68.9 cm2 (~69.1% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (uses shared SIM slot),"16GB 2GB RAM, 32GB 2GB RAM","13 MP, AF",8 MP,"4.1, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 200 EUR
