Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Allview X3 Soul Pro,ALLVIEW,106525,23,"2016, February. Released 2016, February",154.3 x 74.9 x 7 mm (6.07 x 2.95 x 0.28 in),144 g (5.08 oz),"5.5 inches, 83.4 cm2 (~72.2% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),64GB 4GB RAM,"16 MP, f/1.8, AF",8 MP,"4.0, A2DP, EDR","Li-Po 3000 mAh, non-removable",About 450 EUR
Allview X3 Soul mini,ALLVIEW,64242,2,"2016, February. Released 2016, February",142.6 x 69.5 x 7.2 mm (5.61 x 2.74 x 0.28 in),129 g (4.55 oz),"5.0 inches, 68.9 cm2 (~69.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (uses shared SIM slot),16GB 1GB RAM,"13 MP, f/2.2, AF",5 MP,"4.0, A2DP, EDR","Li-Po 2350 mAh, non-removable",
Allview P8 Energy Pro,ALLVIEW,109685,16,"2016, February. Released 2016, February",160.9 x 81.2 x 8.4 mm (6.33 x 3.20 x 0.33 in),209.8 g (7.37 oz),"6.0 inches, 99.2 cm2 (~76.0% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~367 ppi density)",microSDXC,64GB 3GB RAM,"13 MP, f/2.0, AF",5 MP,"4.0, A2DP, EDR","Li-Po 5020 mAh, non-removable",About 420 EUR
Allview P6 eMagic,ALLVIEW,47729,1,"2016, March. Released 2016, March",145 x 72 x 9.7 mm (5.71 x 2.83 x 0.38 in),138 g (4.87 oz),"5.0 inches, 68.9 cm2 (~66.0% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDXC (dedicated slot),16GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Po 2300 mAh, removable",
Allview P5 eMagic,ALLVIEW,67773,1,"2016, March. Released 2016, March",133.1 x 66.5 x 9 mm (5.24 x 2.62 x 0.35 in),105 g (3.70 oz),"4.5 inches, 57.6 cm2 (~65.1% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~207 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,"5 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Po 1600 mAh, removable",
Allview P4 eMagic,ALLVIEW,53888,1,"2016, March. Released 2016, March",125.6 x 64.4 x 10 mm (4.94 x 2.54 x 0.39 in),105 g (3.70 oz),"4.0 inches, 45.5 cm2 (~56.3% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDXC (dedicated slot),8GB 1GB RAM,5 MP,2 MP,"4.0, A2DP, EDR","Li-Ion 1400 mAh, removable",
Allview X3 Soul,ALLVIEW,115388,8,"2016, January. Released 2016, January",151.9 x 74.6 x 6.9 mm (5.98 x 2.94 x 0.27 in),147.6 g (5.22 oz),"5.5 inches, 83.4 cm2 (~73.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (uses shared SIM slot),32GB 3GB RAM,"13 MP, f/2.0, AF",5 MP,"4.0, A2DP, EDR","Li-Po 3150 mAh, non-removable",About 300 EUR
Allview X2 Soul Style + Platinum,ALLVIEW,66363,3,"2015, November. Released 2015, November",142.4 x 71.2 x 7 mm (5.61 x 2.80 x 0.28 in),128 g (4.52 oz),"5.0 inches, 68.9 cm2 (~68.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (uses shared SIM slot),16GB 3GB RAM,"13 MP, f/2.2, AF",5 MP,"4.0, A2DP, EDR","Li-Po 2350 mAh, non-removable",About 200 EUR
Allview X2 Soul Style,ALLVIEW,59271,2,"2015, November. Released 2015, November",142.4 x 71.2 x 7 mm (5.61 x 2.80 x 0.28 in),128 g (4.52 oz),"5.0 inches, 68.9 cm2 (~68.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (uses shared SIM slot),16GB 2GB RAM,"13 MP, f/2.2, AF",5 MP,"4.0, A2DP, EDR","Li-Po 2350 mAh, non-removable",About 180 EUR
Allview X2 Soul Lite,ALLVIEW,61605,2,"2015, September. Released 2015, September",143 x 70.3 x 8 mm (5.63 x 2.77 x 0.31 in),137 g (4.83 oz),"5.0 inches, 68.9 cm2 (~68.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (uses shared SIM slot),16GB 1GB RAM,"8 MP, AF",5 MP,"4.0, A2DP, EDR","Li-Po 2400 mAh, removable",About 160 EUR
Allview V2 Viper X+,ALLVIEW,75975,8,"2015, October. Released 2015, October",154 x 77 x 7.2 mm (6.06 x 3.03 x 0.28 in),155.3 g (5.47 oz),"5.5 inches, 83.4 cm2 (~70.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC,16GB 3GB RAM,"13 MP, f/2.0, AF",5 MP,"4.0, A2DP, EDR","Li-Po 3150 mAh, removable",About 300 EUR
Allview V2 Viper X,ALLVIEW,56862,3,"2015, October. Released 2015, October",154 x 77 x 7.2 mm (6.06 x 3.03 x 0.28 in),155.3 g (5.47 oz),"5.5 inches, 83.4 cm2 (~70.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC,16GB 1GB RAM,"13 MP, f/2.0, AF",5 MP,"4.0, A2DP, EDR","Li-Po 3150 mAh, removable",About 250 EUR
Allview V2 Viper,ALLVIEW,64397,2,"2015, October. Released 2015, October",137.2 x 67 x 7.9 mm (5.40 x 2.64 x 0.31 in),143 g (5.04 oz),"4.7 inches, 60.9 cm2 (~66.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",microSDXC,16GB 1GB RAM,"8 MP, AF",5 MP,"4.0, A2DP, EDR","Li-Ion 2000 mAh, removable",About 200 EUR
Allview V2 Viper i,ALLVIEW,50833,1,"2015, December. Released 2015, December",143.3 x 72 x 8.9 mm (5.64 x 2.83 x 0.35 in),153 g (5.40 oz),"5.0 inches, 68.9 cm2 (~66.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC,16GB 1GB RAM,"5 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Ion 2000 mAh, removable",About 120 EUR
Allview P8 Energy mini,ALLVIEW,96147,7,"2016, January. Released 2016, January",143.3 x 72 x 8.9 mm (5.64 x 2.83 x 0.35 in),200 g (7.05 oz),"5.0 inches, 68.9 cm2 (~66.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC,16GB 2GB RAM,"8 MP, AF",5 MP,"4.0, A2DP, EDR","Li-Ion 4000 mAh, removable",About 170 EUR
Allview P5 Pro,ALLVIEW,67197,0,"2016, January. Released 2016, January",136 x 67.6 x 9.3 mm (5.35 x 2.66 x 0.37 in),118.5 g (4.20 oz),"4.5 inches, 55.8 cm2 (~60.7% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDXC,8GB 1GB RAM,"5 MP, AF",VGA,"4.0, A2DP, EDR","Li-Ion 1700 mAh, removable",About 130 EUR
Allview P6 Pro,ALLVIEW,122166,3,"2015, November. Released 2015, November",144 x 73 x 8.1 mm (5.67 x 2.87 x 0.32 in),154 g (5.43 oz),"5.0 inches, 68.9 cm2 (~65.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC,8GB 1GB RAM,"8 MP, AF",5 MP,"4.0, A2DP, EDR","Li-Ion 3140 mAh, non-removable",About 100 EUR
Allview P8 Energy,ALLVIEW,173406,16,"2015, September. Released 2015, September",152 x 76 x 8.5 mm (5.98 x 2.99 x 0.33 in),212 g (7.48 oz),"5.5 inches, 83.4 cm2 (~72.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC,16GB 2GB RAM,"13 MP, AF",5 MP,"4.0, A2DP, EDR","Li-Po 6000 mAh, non-removable",About 300 EUR
Allview P5 Energy,ALLVIEW,91831,3,"2015, September. Released 2015, September",134.2 x 66.2 x 11.2 mm (5.28 x 2.61 x 0.44 in),156.5 g (5.54 oz),"4.5 inches, 55.8 cm2 (~62.8% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC,16GB 1GB RAM,"5 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Po 4000 mAh, removable",About 140 EUR
Allview E4,ALLVIEW,69083,3,"2015, September. Released 2015, September",140.7 x 70.2 x 8.6 mm (5.54 x 2.76 x 0.34 in),130 g (4.59 oz),"5.0 inches, 68.9 cm2 (~69.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,16GB 2GB RAM,"13 MP, AF",5 MP,"4.0, A2DP, EDR","Li-Po 2100 mAh, removable",About 240 EUR
Allview E4 Lite,ALLVIEW,83609,1,"2015, September. Released 2015, September",140.7 x 70.2 x 8.6 mm (5.54 x 2.76 x 0.34 in),128 g (4.52 oz),"5.0 inches, 68.9 cm2 (~69.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,8GB 1GB RAM,"13 MP, AF",5 MP,"4.0, A2DP, EDR","Li-Po 2100 mAh, removable",
Allview E3 Living,ALLVIEW,82481,1,"2015, August. Released 2015, August",133.3 x 65.8 x 9.8 mm (5.25 x 2.59 x 0.39 in),135.5 g (4.80 oz),"4.5 inches, 55.8 cm2 (~63.6% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Ion 1850 mAh, removable",About 140 EUR
Allview A5 Easy,ALLVIEW,122298,2,"2015, August. Released 2015, August",125 x 62.5 x 9.9 mm (4.92 x 2.46 x 0.39 in),121 g (4.27 oz),"4.0 inches, 45.5 cm2 (~58.3% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC,8GB 1GB RAM,5 MP,VGA,"4.0, A2DP, EDR","Li-Ion 1400 mAh, removable",
Allview E2 Jump,ALLVIEW,43991,0,"2015, February. Released 2015, February",134.6 x 66.8 x 11 mm (5.30 x 2.63 x 0.43 in),152 g (5.36 oz),"4.5 inches, 55.8 cm2 (~62.1% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC,8GB 1GB RAM,"5 MP, AF",VGA,"4.0, A2DP, EDR","Li-Ion 2000 mAh, removable",
Allview E3 Sign,ALLVIEW,56116,2,"2015, March. Released 2015, March",152.5 x 75.9 x 9.3 mm (6.00 x 2.99 x 0.37 in),161.9 g (6.74 oz),"5.5 inches, 83.4 cm2 (~72.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC,16GB 2GB RAM,"8 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Po 2800 mAh, removable",
Allview P4 Life,ALLVIEW,57410,0,"2014, December. Released 2014, December",120.9 x 57.6 x 9.3 mm (4.76 x 2.27 x 0.37 in),125.2 g (4.41 oz),"4.0 inches, 45.5 cm2 (~65.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC,8GB 1GB RAM,5 MP,VGA,"4.0, A2DP, EDR","Li-Ion 1600 mAh, removable",
Allview P5 Life,ALLVIEW,120310,1,"2014, December. Released 2014, December",133.2 x 66.4 x 9 mm (5.24 x 2.61 x 0.35 in),127 g (4.48 oz),"4.5 inches, 55.8 cm2 (~63.1% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC,8GB 1GB RAM,5 MP,2 MP,"4.0, A2DP, EDR","Li-Ion 1850 mAh, removable",
Allview P6 Energy,ALLVIEW,70019,1,"2015, January. Released 2015, January",144.5 x 71.5 x 10.3 mm (5.69 x 2.81 x 0.41 in),176.6 g (6.24 oz),"5.0 inches, 68.9 cm2 (~66.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Ion 5000 mAh, non-removable",
Allview Viper E,ALLVIEW,43602,0,"2014, September. Released 2014, September",131 x 65 x 7.8 mm (5.16 x 2.56 x 0.31 in),122.5 g (4.34 oz),"4.5 inches, 55.8 cm2 (~65.5% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Ion 1800 mAh, removable",
Allview Viper L,ALLVIEW,43484,1,"2015, February. Released 2015, February",142 x 71.5 x 8.6 mm (5.59 x 2.81 x 0.34 in),-,"5.0 inches, 68.9 cm2 (~67.9% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDHC,8GB 1GB RAM,"5 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Ion 1950 mAh, removable",
Allview V1 Viper i4G,ALLVIEW,47751,0,2015. Released 2015,137.3 x 68.3 x 9.6 mm (5.41 x 2.69 x 0.38 in),149.9 g (5.29 oz),"4.7 inches, 60.9 cm2 (~64.9% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~208 ppi density)",microSDHC,8GB 1GB RAM,"5 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Po 1800 mAh, removable",
Allview V1 Viper S4G,ALLVIEW,62355,4,"2014, September. Released 2014, September",143 x 70.7 x 6.9 mm (5.63 x 2.78 x 0.27 in),124.7 g (4.37 oz),"5.0 inches, 68.9 cm2 (~68.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,16GB 2GB RAM,"8 MP, AF",5 MP,"4.0, A2DP, EDR","Li-Po 1950 mAh, removable",
Allview X2 Soul Pro,ALLVIEW,86113,8,"2015, March. Released 2015, March",148.8 x 72.4 x 5.5 mm (5.86 x 2.85 x 0.22 in),126.5 g (4.48 oz),"5.2 inches, 74.5 cm2 (~69.2% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",No,16GB 2GB RAM,"13 MP, AF",8 MP,"4.0, A2DP, EDR","Li-Po 2700 mAh, non-removable",
Allview W1i,ALLVIEW,42556,1,"2014, June. Released 2014, June",135.8 x 67.2 x 7.2 mm (5.35 x 2.65 x 0.28 in),98.9 g (3.46 oz),"4.7 inches, 60.9 cm2 (~66.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Po 1750 mAh, non-removable",
Allview W1s,ALLVIEW,38786,0,"2014, June. Released 2014, June",144.9 x 72.1 x 8.8 mm (5.70 x 2.84 x 0.35 in),156.2 g (5.50 oz),"5.0 inches, 68.9 cm2 (~66.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Ion 2000 mAh, non-removable",
Allview X2 Xtreme,ALLVIEW,270248,49,"2015, June. Released 2015, August",164 x 82 x 9.6 mm (6.46 x 3.23 x 0.38 in),204.4 g (7.20 oz),"6.0 inches, 99.2 cm2 (~73.8% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~490 ppi density)",microSDXC,64GB 3GB RAM,"24 MP, 1/2.3"", PDAF, OIS","8 MP, AF","4.0, A2DP, EDR","Li-Po 3500 mAh, non-removable",About 490 EUR
Allview P6 Life,ALLVIEW,240325,12,"2014, May. Released 2014, May",145.9 x 73.2 x 8.9 mm (5.74 x 2.88 x 0.35 in),147.3 g (5.19 oz),"5.0 inches, 68.9 cm2 (~64.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Ion 1750 mAh, removable",
Allview C5 Smiley,ALLVIEW,48339,4,"2014, June. Released 2014, June",125 x 64 x 11 mm (4.92 x 2.52 x 0.43 in),118.5 g (4.20 oz),"4.0 inches, 45.5 cm2 (~56.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,3.15 MP,VGA,"4.0, A2DP, EDR","Li-Ion 1400 mAh, removable",About 80 EUR
Allview C6 Quad 4G,ALLVIEW,63907,2,"2014, December. Released 2014, December",134.5 x 67.2 x 9.7 mm (5.30 x 2.65 x 0.38 in),150 g (5.29 oz),"4.5 inches, 55.8 cm2 (~61.7% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"5 MP, AF",VGA,"4.0, A2DP, EDR","Li-Ion 1800 mAh, removable",About 140 EUR
Allview E2 Living,ALLVIEW,93784,5,"2014, May. Released 2014, May",124.6 x 61.9 x 9.5 mm (4.91 x 2.44 x 0.37 in),119.8 g (4.23 oz),"4.0 inches, 45.5 cm2 (~59.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC,4GB 512MB RAM,3.15 MP,VGA,"4.0, A2DP, EDR","Li-Po 1350 mAh, removable",About 90 EUR
Allview Twin X2,ALLVIEW,91838,6,"2014, August. Released 2014, August",140.3 x 70.1 x 8 mm (5.52 x 2.76 x 0.31 in),149.7 g (5.29 oz),"5.0 inches, 68.9 cm2 (~70.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Po 1920 mAh, non-removable",About 230 EUR
Allview P7 Seon,ALLVIEW,93218,4,"2014, July. Released 2014, July",157 x 77.7 x 8.4 mm (6.18 x 3.06 x 0.33 in),146.4 g (5.15 oz),"5.5 inches, 83.4 cm2 (~68.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Ion 2400 mAh, removable",About 230 EUR
Allview X1 Xtreme Mini,ALLVIEW,98986,4,"2014, November. Released 2014, December",137 x 66 x 10.3 mm (5.39 x 2.60 x 0.41 in),139.2 g (4.90 oz),"4.7 inches, 60.9 cm2 (~67.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~469 ppi density)",No,16GB 2GB RAM,"16 MP, AF",4 MP,"4.0, A2DP, EDR","Li-Po 2200 mAh, non-removable",About 300 EUR
Allview X2 Soul Mini,ALLVIEW,225277,13,"2014, October. Released 2014, October",139.8 x 67.4 x 5.2 mm (5.50 x 2.65 x 0.20 in),97 g (3.42 oz),"4.8 inches, 63.5 cm2 (~67.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~306 ppi density)",No,16GB 1GB RAM,"8 MP, AF",5 MP,"4.0, A2DP, EDR","Li-Ion 2050 mAh, non-removable",About 230 EUR
Allview Impera M,ALLVIEW,61919,6,"2014, October. Released 2014, October",122.5 x 64.4 x 9.9 mm (4.82 x 2.54 x 0.39 in),110 g (3.88 oz),"4.0 inches, 45.5 cm2 (~57.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC,4GB 512MB RAM,5 MP,VGA,"4.0, A2DP, EDR","Li-Ion 1420 mAh, removable",About 90 EUR
Allview Impera S,ALLVIEW,89537,8,"2014, June. Released 2014, August",144.9 x 72.1 x 8.8 mm (5.70 x 2.84 x 0.35 in),156.2 g (5.50 oz),"5.0 inches, 68.9 cm2 (~66.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Ion 2000 mAh, removable",About 170 EUR
Allview Impera i,ALLVIEW,96323,12,"2014, June. Released 2014, August",135.8 x 67.2 x 7.2 mm (5.35 x 2.65 x 0.28 in),98.9 g (3.46 oz),"4.7 inches, 60.9 cm2 (~66.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Po 1750 mAh, removable",About 160 EUR
Allview A6 Quad,ALLVIEW,137077,2,"2014, June. Released 2014, June",125.4 x 65 x 10.7 mm (4.94 x 2.56 x 0.42 in),118.7 g (4.20 oz),"4.0 inches, 45.5 cm2 (~55.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC,4GB 512MB RAM,"5 MP, AF",VGA,"4.0, A2DP, EDR","Li-Ion 1500 mAh, removable",About 130 EUR
Allview X2 Soul,ALLVIEW,556089,47,"2014, May. Released 2014, May",145.1 x 70.1 x 5.6 mm (5.71 x 2.76 x 0.22 in),129 g (4.55 oz),"5.0 inches, 68.9 cm2 (~67.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",No,16GB 2GB RAM,"13 MP, AF",5 MP,"4.0, A2DP, EDR","Li-Ion 2300 mAh, non-removable",About 340 EUR
Allview P7 Xtreme,ALLVIEW,279255,22,"2014, April. Released 2014, April",139.7 x 66.3 x 8.5 mm (5.5 x 2.61 x 0.33 in),143.1 g (5.04 oz),"4.7 inches, 60.9 cm2 (~65.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",No,16GB 1GB RAM,"13 MP, AF",No,"4.0, A2DP, EDR","Li-Ion 2200 mAh, non-removable",About 290 EUR
Allview X1 Xtreme,ALLVIEW,267200,43,"2014, February. Released 2014, February",150.6 x 75 x 9.7 mm (5.93 x 2.95 x 0.38 in),150.5 g (5.29 oz),"5.5 inches, 83.4 cm2 (~73.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",No,32GB 3GB RAM,"16 MP, AF",8 MP,"4.0, A2DP, EDR","Li-Po 2500 mAh, non-removable",About 470 EUR
Allview V1 Viper S,ALLVIEW,279775,31,"2014, February. Released 2014, February",144 x 71.8 x 8.9 mm (5.67 x 2.83 x 0.35 in),143.5 g (5.08 oz),"5.0 inches, 68.9 cm2 (~66.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,16GB 2GB RAM,"13 MP, AF",5 MP,"4.0, A2DP, EDR","Li-Ion 2500 mAh, removable",About 310 EUR
Allview Wi10N PRO,ALLVIEW,38424,2,"2014, November. Released 2014, November",258 x 173 x 10.3 mm (10.16 x 6.81 x 0.41 in),625.7 g (1.38 lb),"10.1 inches, 295.8 cm2 (~66.3% screen-to-body ratio)","1280 x 800 pixels, 16:10 ratio (~149 ppi density)",microSDHC (dedicated slot),32GB 2GB RAM,2 MP,VGA,"4.0, A2DP, EDR","Li-Po 6000 mAh, non-removable",
Allview Wi8G,ALLVIEW,37861,1,"2014, December. Released 2014, December",206.5 x 122.8 x 9.1 mm (8.13 x 4.83 x 0.36 in),351 g (12.38 oz),"8.0 inches, 185.6 cm2 (~73.2% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~189 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,2 MP,2 MP,"4.0, A2DP, EDR","Li-Po 3800 mAh, non-removable",
Allview Wi7,ALLVIEW,38050,0,"2014, November. Released 2014, November",194 x 107 x 9.7 mm (7.64 x 4.21 x 0.38 in),283.7 g (10.02 oz),"7.0 inches, 137.9 cm2 (~66.4% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,2 MP,VGA,"4.0, A2DP","Li-Po 2400 mAh, non-removable",
Allview Viva i10G,ALLVIEW,39862,1,"2014, June. Released 2014, June",239 x 180 x 9.3 mm (9.41 x 7.09 x 0.37 in),588.7 g (1.30 lb),"9.7 inches, 291.4 cm2 (~67.7% screen-to-body ratio)","1536 x 2048 pixels, 4:3 ratio (~264 ppi density)",microSDHC (dedicated slot),16GB 2GB RAM,"5 MP, AF",2 MP,3.0,"Li-Po 8000 mAh, non-removable",
Allview Viva H10 HD,ALLVIEW,39410,1,"2014, July. Released 2014, July",258 x 168 x 9.6 mm (10.16 x 6.61 x 0.38 in),659.4 (1.45 lb),"10.1 inches, 295.8 cm2 (~68.2% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~149 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,3.15 MP,VGA,"4.0, A2DP, EDR","Li-Po 8000 mAh, non-removable",
Allview Viva H10 LTE,ALLVIEW,39465,1,"2014, December. Released 2014, December",244 x 174 x 10.5 mm (9.61 x 6.85 x 0.41 in),510.2 g (1.12 lb),"10.1 inches, 295.8 cm2 (~69.7% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~149 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"5 MP, AF",2 MP,"4.0, A2DP","Li-Po 6500 mAh, non-removable",
Allview Viva H8 LTE,ALLVIEW,40128,1,2014. Released 2014,210 x 122 x 9 mm (8.27 x 4.80 x 0.35 in),324.4 g (11.43 oz),"8.0 inches, 185.6 cm2 (~72.4% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~189 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,2 MP,VGA,"4.0, EDR","Li-Po 4000 mAh, non-removable",
Allview Viva H7S,ALLVIEW,36799,1,"2014, June. Released 2014, June",191 x 107.3 x 8.8 mm (7.52 x 4.22 x 0.35 in),277.6 g (9.81 oz),"7.0 inches, 142.1 cm2 (~69.3% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~216 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"5 MP, AF",VGA,"4.0, EDR","Li-Po 3000 mAh, non-removable",
Allview Viva H7 LTE,ALLVIEW,38555,0,2014. Released 2014,188 x 108 x 9 mm (7.40 x 4.25 x 0.35 in),265 g (9.35 oz),"7.0 inches, 137.9 cm2 (~67.9% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,2 MP,VGA,"4.0, EDR","Li-Po 2500 mAh, non-removable",
Allview Viva D8,ALLVIEW,52883,3,"2014, January. Released 2014, January",199 x 136.8 x 9.1 mm (7.83 x 5.39 x 0.36 in),367 g (12.95 oz),"7.9 inches, 193.3 cm2 (~71.0% screen-to-body ratio)","768 x 1024 pixels, 4:3 ratio (~162 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,3.15 MP,1 MP,"4.0, A2DP, EDR","Li-Po 4000 mAh, non-removable",
Allview AX4 Nano,ALLVIEW,144894,7,"2014, January. Released 2014, January",190.9 x 107.8 x 9.3 mm (7.52 x 4.24 x 0.37 in),256.2 g (9.03 oz),"7.0 inches, 139.5 cm2 (~67.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~133 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,3.15 MP,1 MP,"4.0, A2DP, EDR","Li-Po 2500 mAh, non-removable",
Allview AX3 Party,ALLVIEW,46987,2,"2013, November. Released 2013, November",198 x 122 x 9.9 mm (7.80 x 4.80 x 0.39 in),337.4 g (11.89 oz),"7.0 inches, 139.5 cm2 (~57.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~133 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,3.15 MP,VGA,Yes,"Li-Po 3000 mAh, non-removable",
