Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Tecno Camon iACE2,TECNO,94230,3,"2019, February",148.3 x 71.9 x 8.5 mm (5.84 x 2.83 x 0.33 in),150 g (5.29 oz),"5.5 inches, 78.1 cm2 (~73.2% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~293 ppi density)",microSDXC (dedicated slot),32GB 2GB RAM,"13 MP, f/1.8, AF
0.3 MP, (depth)","8 MP, f/2.0","5.0, A2DP, LE","Li-Po 3050 mAh, non-removable",About 6700 INR
Tecno Camon 11 Pro,TECNO,1136389,33,"2018, September",156.5 x 76 x 5.6 mm (6.16 x 2.99 x 0.22 in),155 g (5.47 oz),"6.2 inches, 96.7 cm2 (~81.3% screen-to-body ratio)",720 x 1500 pixels (~268 ppi density),microSDXC (dedicated slot),64GB 6GB RAM,"16 MP, f/1.8, 25mm (wide), AF
5 MP, f/2.4, (depth)","24 MP, f/2.0, 26mm (wide), 1/2.8"", 0.9µm","5.0, A2DP, LE","Li-Ion 3750 mAh, non-removable",
Tecno Camon 11,TECNO,1122655,16,"2018, September",156.5 x 76 x 5.6 mm (6.16 x 2.99 x 0.22 in),150 g (5.29 oz),"6.2 inches, 96.7 cm2 (~81.3% screen-to-body ratio)",720 x 1500 pixels (~268 ppi density),microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 4GB RAM","13 MP, f/1.8, AF
2 MP, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE","Li-Ion 3750 mAh, non-removable",
Tecno Pop 1s,TECNO,101552,1,"2018, July",148.1 x 71.6 x 8.6 mm (5.83 x 2.82 x 0.34 in),140 g (4.94 oz),"5.5 inches, 78.1 cm2 (~73.6% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~293 ppi density)",microSDHC,"16GB 1GB RAM, 16GB 2GB RAM","8 MP, AF",5 MP,"4.2, A2DP, LE","Li-Ion 3000 mAh, non-removable",
Tecno Pop 1 Pro,TECNO,168024,1,"2018, June",151.5 x 71.9 x 8.5 mm (5.96 x 2.83 x 0.33 in),140 g (4.94 oz),"5.45 inches, 76.7 cm2 (~70.4% screen-to-body ratio)","480 x 960 pixels, 18:9 ratio (~197 ppi density)",microSDHC,16GB 1GB RAM,"13 MP, AF",5 MP,"4.0, A2DP, LE","Li-Ion 2400 mAh, non-removable",
Tecno Pop 1,TECNO,270379,1,"2018, March",151.5 x 71.9 x 8.5 mm (5.96 x 2.83 x 0.33 in),140 g (4.94 oz),"5.45 inches, 76.7 cm2 (~70.4% screen-to-body ratio)","480 x 960 pixels, 18:9 ratio (~197 ppi density)",microSDHC,8GB 1GB RAM,"5 MP, AF",5 MP,"4.0, A2DP, LE","Li-Ion 2400 mAh, non-removable",
Tecno F2 LTE,TECNO,119311,0,"2018, May",143.8 x 74 x 9.6 mm (5.66 x 2.91 x 0.38 in),168.5 g (5.96 oz),"5.0 inches, 68.9 cm2 (~64.7% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDHC,8GB 1GB RAM,5 MP,5 MP,"4.2, A2DP, LE",Li-Ion 2400 mAh battery,
Tecno F2,TECNO,190049,0,"2018, March",145 x 74.2 x 9.7 mm (5.71 x 2.92 x 0.38 in),152.4 g (5.36 oz),"5.0 inches, 68.9 cm2 (~64.0% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDHC,8GB 1GB RAM,5 MP,2 MP,4.0,Li-Ion 2000 mAh battery,
Tecno Pop 1 Lite,TECNO,48293,3,"2018, July",145 x 74.2 x 9.7 mm (5.71 x 2.92 x 0.38 in),152.4 g (5.36 oz),"5.0 inches, 68.9 cm2 (~64.0% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDHC,8GB 512MB RAM,5 MP,2 MP,4.0,Li-Ion 2000 mAh battery,
Tecno Pouvoir 2 Pro,TECNO,402194,1,"2018, August",159.8 x 76.8 x 8.2 mm (6.29 x 3.02 x 0.32 in),171 g (6.03 oz),"6.0 inches, 92.9 cm2 (~75.7% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~268 ppi density)",microSDHC,16GB 3GB RAM,"13 MP, AF",13 MP,"4.2, A2DP, LE","Li-Ion 5000 mAh, non-removable",
Tecno Pouvoir 2,TECNO,395958,7,"2018, May",159.8 x 76.8 x 8.5 mm (6.29 x 3.02 x 0.33 in),167 g (5.89 oz),"6.0 inches, 92.9 cm2 (~75.7% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~268 ppi density)",microSDHC,16GB 2GB RAM,"13 MP, AF",8 MP,"4.2, A2DP, LE","Li-Ion 5000 mAh, non-removable",
Tecno Pouvoir 1,TECNO,133971,1,"2018, May",154.5 x 77.2 x 8.8 mm (6.08 x 3.04 x 0.35 in),164 g (5.78 oz),"5.5 inches, 83.4 cm2 (~69.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC,16GB 1GB RAM,"8 MP, AF","5 MP, f/2.0","4.2, A2DP, LE","Li-Ion 5000 mAh, non-removable",
Tecno Spark Pro,TECNO,149758,1,"2017, October",153 x 76.4 x 7.9 mm (6.02 x 3.01 x 0.31 in),182 g (6.42 oz),"5.5 inches, 83.4 cm2 (~71.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC,"16GB 1GB RAM, 16GB 2GB RAM","13 MP, AF",8 MP,"4.2, A2DP, LE","Li-Ion 3000 mAh, non-removable",
Tecno Spark Plus,TECNO,149259,0,"2017, June",162 x 82.6 x 7.8 mm (6.38 x 3.25 x 0.31 in),194 g (6.84 oz),"6.0 inches, 99.2 cm2 (~74.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~245 ppi density)",microSDHC,16GB 2GB RAM,"13 MP, f/2.0, AF",5 MP,"4.2, A2DP, LE","Li-Ion 3400 mAh, non-removable",
Tecno Spark CM,TECNO,54679,0,"2017, December",152.2 x 71.7 x 5.6 mm (5.99 x 2.82 x 0.22 in),172 g (6.07 oz),"5.7 inches, 83.8 cm2 (~76.8% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~282 ppi density)",microSDHC,16GB 2GB RAM,"13 MP, f/2.0, AF",8 MP,"4.2, A2DP, LE","Li-Ion 3050 mAh, non-removable",
Tecno Spark 2,TECNO,872307,3,"2018, June",159.4 x 76.2 x 7.8 mm (6.28 x 3.00 x 0.31 in),175 g (6.17 oz),"6.0 inches, 92.9 cm2 (~76.5% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~268 ppi density)",microSDHC,"16GB 1GB RAM, 16GB 2GB RAM","13 MP, f/2.0, AF",8 MP,"4.2, A2DP, LE","Li-Ion 3500 mAh, non-removable",
Tecno Spark,TECNO,390317,2,"2017, May",153 x 76.4 x 7.9 mm (6.02 x 3.01 x 0.31 in),169 g (5.96 oz),"5.5 inches, 83.4 cm2 (~71.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC,"16GB 1GB RAM, 16GB 2GB RAM","13 MP, f/2.0, AF",5 MP,"4.2, A2DP, LE","Li-Ion 3000 mAh, non-removable",
Tecno Camon X Pro,TECNO,352831,13,"2018, March",158 x 75.2 x 5.2 mm (6.22 x 2.96 x 0.20 in),148 g (5.22 oz),"6.0 inches, 92.9 cm2 (~78.2% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)",microSDXC,64GB 4GB RAM,"16 MP, f/1.8, PDAF","24 MP, f/2.0, 26mm (wide), 1/2.8"", 0.9µm","4.2, A2DP, LE","Li-Ion 3750 mAh, non-removable",
Tecno Camon X,TECNO,384104,3,"2018, March",158.6 x 75.8 x 5.2 mm (6.24 x 2.98 x 0.20 in),149 g (5.26 oz),"6.0 inches, 92.9 cm2 (~77.3% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~268 ppi density)",microSDXC,"16GB 3GB RAM, 32GB 3GB RAM","16 MP, f/1.8, PDAF","20 MP, f/2.0, (wide)","4.2, A2DP, LE","Li-Ion 3750 mAh, non-removable",
Tecno Camon CX Manchester City LE,TECNO,51885,3,"2017, March",152.8 x 75.8 x 5.6 mm (6.02 x 2.98 x 0.22 in),150 g (5.29 oz),"5.5 inches, 83.4 cm2 (~72.0% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC,64GB 4GB RAM,"16 MP, f/2.0, PDAF","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm, AF","4.2, A2DP, LE","Li-Ion 3200 mAh, non-removable",
Tecno Camon CX Air,TECNO,223960,2,"2017, April",153 x 75.4 x 6.6 mm (6.02 x 2.97 x 0.26 in),150 g (5.29 oz),"5.5 inches, 83.4 cm2 (~72.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC,16GB 2GB RAM,"13 MP, f/2.0, PDAF","13 MP, f/2.2, AF","4.2, A2DP, LE","Li-Ion 3200 mAh, non-removable",
Tecno Camon CX,TECNO,303890,4,"2017, March",152.8 x 75.8 x 5.6 mm (6.02 x 2.98 x 0.22 in),150 g (5.29 oz),"5.5 inches, 83.4 cm2 (~72.0% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 3GB RAM","16 MP, f/2.0, PDAF","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm, AF","4.2, A2DP, LE","Li-Ion 3200 mAh, non-removable",
Tecno Camon CM,TECNO,250639,3,"2017, December",152.2 x 71.7 x 5.6 mm (5.99 x 2.82 x 0.22 in),150 g (5.29 oz),"5.7 inches, 83.8 cm2 (~76.8% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~282 ppi density)",microSDXC,"16GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.0, AF","13 MP, f/2.0","4.2, A2DP, LE","Li-Ion 3000 mAh, non-removable",
Tecno Phantom 8,TECNO,295169,5,"2018, April",160 x 79.5 x 7.9 mm (6.30 x 3.13 x 0.31 in),185 g (6.53 oz),"5.7 inches, 89.6 cm2 (~70.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~386 ppi density)",microSDXC (uses shared SIM slot),64GB 6GB RAM,"12 MP, f/2.0, PDAF
13 MP, f/2.6","20 MP, f/2.0, (wide)","4.2, A2DP, LE","Li-Ion 3500 mAh, non-removable",
Tecno Phantom 6 Plus,TECNO,137228,10,"2016, September",160.4 x 83.5 x 7.7 mm (6.31 x 3.29 x 0.30 in),196.7 g (6.95 oz),"6.0 inches, 99.2 cm2 (~74.1% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~367 ppi density)",microSDXC,64GB 4GB RAM,"21 MP, f/2.0, PDAF","8 MP, f/2.2","4.0, A2DP, LE","Li-Ion 4050 mAh, non-removable",
Tecno Phantom 6,TECNO,165215,3,"2016, September",151.5 x 75.5 x 6.2 mm (5.96 x 2.97 x 0.24 in),141.8 g (5.01 oz),"5.5 inches, 83.4 cm2 (~72.9% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"13 MP, f/2.0, AF
5 MP, f/2.4, (depth)","8 MP, f/2.0","4.0, A2DP, LE","Li-Ion 2700 mAh, non-removable",
