Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
vivo Y3 (4GB+64GB),VIVO,138773,0,"2019, October",159.4 x 76.7 x 8.9 mm (6.28 x 3.02 x 0.35 in),190 g (6.70 oz),"6.35 inches, 99.6 cm2 (~81.5% screen-to-body ratio)",720 x 1544 pixels (~268 ppi density),microSDXC (dedicated slot),64GB 4GB RAM,"13 MP, f/2.2, (wide), PDAF
8 MP, f/2.2, 13mm (ultrawide)
2 MP, f/2.4, (depth)","8 MP, f/1.8","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 140 EUR
vivo Y3,VIVO,129216,5,"2019, May",159.4 x 76.7 x 8.9 mm (6.28 x 3.02 x 0.35 in),190.5 g (6.70 oz),"6.35 inches, 99.6 cm2 (~81.5% screen-to-body ratio)",720 x 1544 pixels (~268 ppi density),microSDXC (dedicated slot),"128GB 4GB RAM, 128GB 6GB RAM","13 MP, f/2.2, (wide), PDAF
8 MP, f/2.2, 13mm (ultrawide)
2 MP, f/2.4, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 190 EUR
vivo V17 Pro,VIVO,2178463,105,"2019, September 20",159 x 74.7 x 9.8 mm (6.26 x 2.94 x 0.39 in),201.8 g (7.13 oz),"6.44 inches, 100.1 cm2 (~84.3% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",No,128GB 8GB RAM,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 16mm (ultrawide), 1/4.0"", 1.12µm
13 MP, (telephoto), 1/3.1"", 1.12µm, PDAF, 2x optical zoom
2 MP, f/2.4, (depth)","Motorized pop-up 32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm
Motorized pop-up 8 MP, 17mm (ultrawide)","5.0, A2DP, LE","Li-Po 4100 mAh, non-removable","₹ 28,990 / Rp 2,449,930"
vivo NEX 3 5G,VIVO,858619,145,"2019, September",167.4 x 76.1 x 9.4 mm (6.59 x 3.00 x 0.37 in),218.5 g (7.72 oz),"6.89 inches, 119.3 cm2 (~93.6% screen-to-body ratio)",1080 x 2256 pixels (~363 ppi density),No,"256GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.72"", 0.8µm, PDAF
13 MP, f/2.5, 52mm (telephoto), PDAF, 2x optical zoom
13 MP, f/2.2, 13mm (ultrawide), PDAF","Motorized pop-up 16 MP, f/2.1, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Po 4500 mAh, non-removable",About 730 EUR
vivo NEX 3,VIVO,456559,97,"2019, September",167.4 x 76.1 x 9.4 mm (6.59 x 3.00 x 0.37 in),217.3 g (7.65 oz),"6.89 inches, 119.3 cm2 (~93.6% screen-to-body ratio)",1080 x 2256 pixels (~363 ppi density),No,128GB 8GB RAM,"64 MP, f/1.8, (wide), 1/1.72"", 0.8µm, PDAF
13 MP, f/2.5, (telephoto), PDAF
13 MP, f/2.2, (ultrawide), PDAF","Motorized pop-up 16 MP, f/2.1, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Po 4500 mAh, non-removable",About 640 EUR
vivo Z1x,VIVO,793054,50,"2019, September",159.5 x 75.2 x 8.1 mm (6.28 x 2.96 x 0.32 in),189.6 g (6.70 oz),"6.38 inches, 99.9 cm2 (~83.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~404 ppi density)",No,"64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 13mm (ultrawide)
2 MP, f/2.4, (depth)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE, aptX","Li-Po 4500 mAh, non-removable",About 220 EUR
vivo iQOO Pro 5G,VIVO,364806,43,"2019, August",158.8 x 75.7 x 9.3 mm (6.25 x 2.98 x 0.37 in),217 g (7.65 oz),"6.41 inches, 100.9 cm2 (~83.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~402 ppi density)",No,"128GB 8GB RAM, 128GB 12GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
13 MP, f/2.2, (ultrawide)
2 MP, f/2.4, (depth)","12 MP, f/2.0, (wide), 1/2.8"", 1.28µm","5.0, A2DP, LE, aptX","Li-Po 4500 mAh, non-removable",About 500 EUR
vivo iQOO Pro,VIVO,217258,41,"2019, August",158.8 x 75.7 x 9.3 mm (6.25 x 2.98 x 0.37 in),215 g (7.58 oz),"6.41 inches, 100.9 cm2 (~83.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~402 ppi density)",No,"128GB 8GB RAM, 128GB 12GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
13 MP, f/2.2, (ultrawide)
2 MP, f/2.4, (depth)","12 MP, f/2.0, (wide), 1/2.8"", 1.28µm","5.0, A2DP, LE, aptX","Li-Po 4500 mAh, non-removable",About 410 EUR
vivo Y90,VIVO,600101,6,"2019, July",155.1 x 75.1 x 8.3 mm (6.11 x 2.96 x 0.33 in),163.5 g (5.78 oz),"6.22 inches, 96.6 cm2 (~82.9% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM","8 MP, f/2.0, AF","5 MP, f/1.8","5.0, A2DP, LE","Li-Po 4030 mAh, non-removable",About 90 EUR
vivo V17 Neo,VIVO,316794,27,"2019, August",159.5 x 75.2 x 8.1 mm (6.28 x 2.96 x 0.32 in),179 g (6.31 oz),"6.38 inches, 99.9 cm2 (~83.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~404 ppi density)",microSDXC (dedicated slot),128GB 6GB RAM,"16 MP, f/1.8, (wide), 1/2.8"", 1.12µm, PDAF
8 MP, f/2.2, 13mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (depth)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE","Li-Po 4500 mAh, non-removable",About 280 EUR
vivo Z5,VIVO,387258,65,"2019, July",159.5 x 75.2 x 8.1 mm (6.28 x 2.96 x 0.32 in),187 g (6.60 oz),"6.38 inches, 99.9 cm2 (~83.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~404 ppi density)",microSDXC (dedicated slot),"64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM, 256GB 6GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 13mm (ultrawide)
5 MP, f/2.4, (depth)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE, aptX","Li-Po 4500 mAh, non-removable",About 210 EUR
vivo S1,VIVO,3298398,82,"2019, July 17",159.5 x 75.2 x 8.1 mm (6.28 x 2.96 x 0.32 in),179 g (6.31 oz),"6.38 inches, 99.9 cm2 (~83.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~404 ppi density)",microSDXC (dedicated slot),"64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM, 256GB 6GB RAM","16 MP, f/1.8, (wide), 1/2.8"", 1.12µm, PDAF
8 MP, f/2.2, 13mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (depth)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE","Li-Po 4500 mAh, non-removable","₹ 17,200 / Rp 3,050,000"
vivo Z1Pro,VIVO,2229057,118,"2019, July",162.4 x 77.3 x 8.9 mm (6.39 x 3.04 x 0.35 in),201 g (7.09 oz),"6.53 inches, 104.7 cm2 (~83.4% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 6GB RAM","16 MP, f/1.8, (wide), 1/2.8"", 1.12µm, AF
8 MP, f/2.2, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (depth)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 190 EUR
vivo iQOO Neo,VIVO,418437,70,"2019, July",159.5 x 75.2 x 8.1 mm (6.28 x 2.96 x 0.32 in),198.5 g (7.02 oz),"6.38 inches, 99.9 cm2 (~83.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~404 ppi density)",No,"64GB 6GB RAM, 64GB 8GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","12 MP, f/1.8, 1/2.55"", 1.4µm, dual pixel PDAF
8 MP, f/2.2, (wide)
2 MP, f/2.4, (depth)","12 MP, f/2.0, (wide), 1/2.8"", 1.28µm","5.0, A2DP, LE, aptX","Li-Po 4500 mAh, non-removable",About 250 EUR
vivo Z5x,VIVO,408258,32,"2019, May",162.4 x 77.3 x 8.9 mm (6.39 x 3.04 x 0.35 in),204.1 g (7.20 oz),"6.53 inches, 104.7 cm2 (~83.4% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","16 MP, f/1.8, (wide), 1/2.8"", 1.12µm, AF
8 MP, f/2.2, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 200 EUR
vivo S1 Pro (China),VIVO,728975,38,"2019, May",157.3 x 74.7 x 8.2 mm (6.19 x 2.94 x 0.32 in),185 g (6.53 oz),"6.39 inches, 100.2 cm2 (~85.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 6GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, (wide)
5 MP, f/2.4, (depth)","Motorized pop-up 32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE","Li-Po 3700 mAh, non-removable",About 310 EUR
vivo Z3x,VIVO,200375,8,"2019, April",154.8 x 75 x 7.9 mm (6.09 x 2.95 x 0.31 in),150 g (5.29 oz),"6.26 inches, 97.8 cm2 (~84.2% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~403 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM","13 MP, f/2.2, PDAF
2 MP, f/2.4, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Ion 3260 mAh, non-removable",About 160 EUR
vivo Y17,VIVO,1946357,32,"2019, April",159.4 x 76.8 x 8.9 mm (6.28 x 3.02 x 0.35 in),190.5 g (6.74 oz),"6.35 inches, 99.6 cm2 (~81.4% screen-to-body ratio)",720 x 1544 pixels (~268 ppi density),microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM","13 MP, f/2.2, PDAF
8 MP, f/2.2, 16mm (ultrawide)
2 MP, f/2.4, (depth)","20 MP, f/2.0, (wide), 1/2.8"", 1.0µm - Global
16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm - China","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 230 EUR
vivo Y15,VIVO,2135792,43,"2019, May 28",159.4 x 76.8 x 8.9 mm (6.28 x 3.02 x 0.35 in),190.5 g (6.74 oz),"6.35 inches, 99.6 cm2 (~81.4% screen-to-body ratio)",720 x 1544 pixels (~268 ppi density),microSDXC (dedicated slot),64GB 4GB RAM,"13 MP, f/2.2, PDAF
8 MP, f/2.2, 16mm (ultrawide)
2 MP, f/2.4, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","€ 74.39 / ₹ 6,540 / Rp 1,511,300"
vivo Y12,VIVO,2886832,31,"2019, June 20",159.4 x 76.8 x 8.9 mm (6.28 x 3.02 x 0.35 in),190.5 g (6.74 oz),"6.35 inches, 99.6 cm2 (~81.4% screen-to-body ratio)",720 x 1544 pixels (~268 ppi density),microSDXC (dedicated slot),"32GB 3GB RAM, 32GB 4GB RAM, 64GB 3GB RAM, 64GB 4GB RAM","13 MP, f/2.2, PDAF
8 MP, f/2.2, 16mm (ultrawide)
2 MP, f/2.4, (depth)","8 MP, f/2.2","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 11,000"
vivo X27 Pro,VIVO,480724,62,"2019, April",165.7 x 74.6 x 9 mm (6.52 x 2.94 x 0.35 in),200 g (7.05 oz),"6.7 inches, 106.6 cm2 (~86.2% screen-to-body ratio)",1080 x 2460 pixels (~401 ppi density),No,256GB 8GB RAM,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
13 MP, f/2.2, 13mm (ultrawide)
2 MP, f/2.4, (depth)","Motorized pop-up 32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE, EDR, aptX","Li-Po 4000 mAh, non-removable",About 530 EUR
vivo S1 (China),VIVO,374957,25,"2019, March",162 x 76 x 8.5 mm (6.38 x 2.99 x 0.33 in),189.5 g (6.70 oz),"6.53 inches, 104.7 cm2 (~85.0% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)",microSDXC,"128GB 4GB RAM, 128GB 6GB RAM","12 MP, f/1.8, 13mm (ultrawide), PDAF
8 MP, f/2.2, (wide)
5 MP, f/2.4, (depth)","Motorized pop-up 25 MP, f/2.0","5.0, A2DP, LE","Li-Po 3940 mAh, non-removable",About 260 EUR
vivo X27,VIVO,529805,80,"2019, March",157.7 x 74.3 x 9 mm (6.21 x 2.93 x 0.35 in),188 g (6.63 oz),"6.39 inches, 101.7 cm2 (~86.8% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~400 ppi density)",microSDXC (dedicated slot),"128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
13 MP, 13mm (ultrawide)
5 MP, f/2.4, (depth)","Motorized pop-up 16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE, EDR, aptX","Li-Po 4000 mAh, non-removable",About 380 EUR
vivo V15,VIVO,2333399,83,"2019, March",161.2 x 75.9 x 8.5 mm (6.35 x 2.99 x 0.33 in),189.5 g (6.70 oz),"6.53 inches, 104.7 cm2 (~85.6% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)",microSDXC (dedicated slot),"64GB 6GB RAM, 128GB 6GB RAM","24 MP, f/1.8, 1/2.8"", 1.12µm, Dual Pixel PDAF
8 MP, f/2.2, 13mm (ultrawide), 1/4.0"", 1.12µm
5 MP, f/2.4, (depth)","Motorized pop-up 32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 310 EUR
vivo iQOO,VIVO,769936,139,"2019, March",157.7 x 75.2 x 8.5 mm (6.21 x 2.96 x 0.33 in),196 g (6.91 oz),"6.41 inches, 100.9 cm2 (~85.1% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~402 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 128GB 12GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","12 MP, f/1.8, 1/2.55"", 1.4µm, dual pixel PDAF
13 MP, f/2.4, (ultrawide)
2 MP, f/2.4, (depth)","12 MP, f/2.0, (wide), 1/2.8"", 1.28µm","5.0, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 400 EUR
vivo V15 Pro,VIVO,3835297,190,"2019, February",157.3 x 74.7 x 8.2 mm (6.19 x 2.94 x 0.32 in),185 g (6.53 oz),"6.39 inches, 99.7 cm2 (~84.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~404 ppi density)",microSDXC (dedicated slot),"128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 13mm (ultrawide)
5 MP, f/2.4, (depth)","Motorized pop-up 32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE, EDR, aptX","Li-Po 3700 mAh, non-removable",About 360 EUR
vivo Y89,VIVO,398154,6,"2019, January",154.8 x 75 x 7.9 mm (6.09 x 2.95 x 0.31 in),149.3 g (5.26 oz),"6.26 inches, 97.8 cm2 (~84.2% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~403 ppi density)",microSDXC (uses shared SIM slot),64GB 4GB RAM,"16 MP, f/2.0, PDAF
2 MP, f/2.4, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE","Li-Ion 3260 mAh, non-removable",About 210 EUR
vivo NEX Dual Display,VIVO,1245381,146,"2018, December",157.2 x 75.3 x 8.1 mm (6.19 x 2.96 x 0.32 in),199 g (7.02 oz),"6.39 inches, 100.2 cm2 (~84.7% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",No,"128GB 10GB RAM, 256GB 8GB RAM","12 MP, f/1.8, 1/2.55"", 1.4µm, dual pixel PDAF, 4-axis OIS
2 MP, f/1.8, 1/5.0"", 1.75µm, (depth)
TOF 3D, f/1.3, (depth)",No - uses main camera,"5.0, A2DP, LE","Li-Ion 3500 mAh, non-removable",About 960 EUR
vivo Y93 (Mediatek),VIVO,356928,10,"2018, December",155.1 x 75.1 x 8.3 mm (6.11 x 2.96 x 0.33 in),163.5 g (5.78 oz),"6.22 inches, 96.6 cm2 (~82.9% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",microSDXC,"32GB 3GB RAM, 32GB 4GB RAM, 64GB 3GB RAM","13 MP, f/2.2, PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.0","5.0, A2DP, LE","Li-Po 4030 mAh, non-removable",
vivo Y93s,VIVO,223001,7,"2018, December",155.1 x 75.1 x 8.3 mm (6.11 x 2.96 x 0.33 in),165 g (5.82 oz),"6.2 inches, 95.9 cm2 (~82.4% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~271 ppi density)",microSDXC,128GB 4GB RAM,"13 MP, f/2.2, PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.0","4.2, A2DP, LE","Li-Po 4030 mAh, non-removable",About 230 EUR
vivo Z1 Lite,VIVO,208549,10,"2018, November",154.8 x 75 x 7.9 mm (6.09 x 2.95 x 0.31 in),149 g (5.26 oz),"6.26 inches, 97.8 cm2 (~84.2% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~403 ppi density)",microSDXC,32GB 4GB RAM,"16 MP, f/2.0, PDAF
2 MP, (depth)","16 MP, f/2.2, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Ion 3260 mAh, non-removable",About 170 EUR
vivo Y95,VIVO,2014178,25,"2018, November",155.1 x 75.1 x 8.3 mm (6.11 x 2.96 x 0.33 in),163.5 g (5.75 oz),"6.22 inches, 96.6 cm2 (~82.9% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 3GB RAM, 64GB 4GB RAM","13 MP, f/2.2, PDAF
2 MP, f/2.4, (depth)","20 MP, f/2.0, (wide), 1/2.8"", 1.0µm - for Global market
8 MP, f/2.0 - for China","4.2, A2DP, LE","Li-Po 4030 mAh, non-removable",About 250 EUR
vivo Y91i,VIVO,177138,1,"2018, November",155.1 x 75.1 x 8.3 mm (6.11 x 2.96 x 0.33 in),163.5 g (5.78 oz),"6.2 inches, 95.9 cm2 (~82.4% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~271 ppi density)",microSDXC,16GB 2GB RAM,"13 MP, f/2.2, PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.0","4.2, A2DP, LE","Li-Po 4030 mAh, non-removable",About 130 EUR
vivo Y93,VIVO,1767288,28,"2018, November",155.1 x 75.1 x 8.3 mm (6.11 x 2.96 x 0.33 in),163.5 g (5.78 oz),"6.2 inches, 95.9 cm2 (~82.4% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~271 ppi density)",microSDXC (dedicated slot),64GB 4GB RAM,"13 MP, f/2.2, PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.0","4.2, A2DP, LE","Li-Po 4030 mAh, non-removable",About 200 EUR
vivo Y91i (India),VIVO,868114,15,"2019, March",155.1 x 75.1 x 8.3 mm (6.11 x 2.96 x 0.33 in),163.5 g (5.78 oz),"6.22 inches, 96.6 cm2 (~82.9% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.2, PDAF","5 MP, f/1.8","5.0, A2DP, LE","Li-Po 4030 mAh, non-removable",About 100 EUR
vivo Y91 (Mediatek),VIVO,219539,9,"2019, January",155.1 x 75.1 x 8.3 mm (6.11 x 2.96 x 0.33 in),163.5 g (5.78 oz),"6.22 inches, 96.6 cm2 (~82.9% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",microSDXC,64GB 3GB RAM,"13 MP, f/2.2, PDAF
2 MP, f/2.4, (depth)","8 MP, f/1.8","5.0, A2DP, LE","Li-Po 4030 mAh, non-removable",About 120 EUR
vivo Y91,VIVO,3526627,26,"2018, November",155.1 x 75.1 x 8.3 mm (6.11 x 2.96 x 0.33 in),163.5 g (5.78 oz),"6.22 inches, 96.6 cm2 (~82.9% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.2, PDAF
2 MP, f/2.4, (depth)","8 MP, f/1.8","4.2, A2DP, LE","Li-Po 4030 mAh, non-removable","₹ 8,990 / Rp 1,999,000"
vivo Y81i,VIVO,693884,10,"2018, October",155.1 x 75 x 7.8 mm (6.11 x 2.95 x 0.31 in),143 g (5.04 oz),"6.22 inches, 96.6 cm2 (~83.0% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.2, PDAF","5 MP, f/2.2","5.0, A2DP, LE","Li-Po 3260 mAh, non-removable",About 130 EUR
vivo Z3,VIVO,255874,24,"2018, October",156 x 75.6 x 8.1 mm (6.14 x 2.98 x 0.32 in),164 g (5.78 oz),"6.3 inches, 99.1 cm2 (~84.0% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~400 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 6GB RAM","16 MP, f/2.0, PDAF
2 MP, f/2.4, (depth)","12 MP, f/2.0, (wide), 1/2.8"", 1.28µm","4.2, A2DP, EDR, LE, aptX","Li-Po 3315 mAh, non-removable",About 250 EUR
vivo Z3i,VIVO,226597,8,"2018, October",156 x 75.6 x 8.1 mm (6.14 x 2.98 x 0.32 in),164 g (5.78 oz),"6.3 inches, 99.1 cm2 (~84.0% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~400 ppi density)",microSDXC (dedicated slot),128GB 6GB RAM,"16 MP, f/2.0, PDAF
2 MP, f/2.4, (depth)","24 MP, f/2.0, 26mm (wide), 1/2.8"", 0.9µm","4.2, A2DP, EDR, LE, aptX","Li-Po 3315 mAh, non-removable",About 350 EUR
vivo Y71i,VIVO,228958,8,"2018, October",155.9 x 75.7 x 7.8 mm (6.14 x 2.98 x 0.31 in),150 g (5.29 oz),"6.0 inches, 92.9 cm2 (~78.7% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~268 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"8 MP, f/2.2, AF","5 MP, f/2.0","4.2, A2DP, LE","Li-Ion 3360 mAh, non-removable",About 120 EUR
vivo V11i,VIVO,1295895,34,"2018, September",156 x 75.6 x 8.1 mm (6.14 x 2.98 x 0.32 in),164 g (5.78 oz),"6.3 inches, 99.1 cm2 (~84.0% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~400 ppi density)",microSDXC (dedicated slot),"64GB 6GB RAM, 128GB 4GB RAM","16 MP, f/2.0, PDAF
5 MP, f/2.4, (depth)","25 MP, f/2.0, 26mm (wide), 1/2.8"", 0.9µm","4.2, A2DP, LE, EDR","Li-Po 3315 mAh, non-removable",About 280 EUR
vivo Y97,VIVO,290174,9,"2018, September",155.9 x 75.6 x 8.1 mm (6.14 x 2.98 x 0.32 in),162 g (5.71 oz),"6.3 inches, 99.1 cm2 (~84.1% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~400 ppi density)",microSDXC (dedicated slot),128GB 4GB RAM,"16 MP, f/2.0, PDAF
2 MP, f/2.4, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE, EDR","Li-Po 3315 mAh, non-removable",About 250 EUR
vivo X23,VIVO,474293,38,"2018, September",157.7 x 74.1 x 7.5 mm (6.21 x 2.92 x 0.30 in),160.5 g (5.68 oz),"6.41 inches, 100.9 cm2 (~86.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~402 ppi density)",No,128GB 8GB RAM,"12 MP, f/1.8, 1/2.55"", 1.4µm, dual pixel PDAF
13 MP, f/2.4","12 MP, f/2.0, (wide), 1/2.8"", 1.28µm","5.0, A2DP, EDR, LE, aptX","Li-Ion 3400 mAh, non-removable",About 500 EUR
vivo V11 (V11 Pro),VIVO,5095988,146,"2018, September",157.9 x 75 x 7.9 mm (6.22 x 2.95 x 0.31 in),156 g (5.50 oz),"6.41 inches, 100.9 cm2 (~85.2% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~402 ppi density)",microSDXC (dedicated slot),"64GB 6GB RAM, 128GB 6GB RAM","12 MP, f/1.8, 1/2.8"", dual pixel PDAF
5 MP, f/2.4, (depth)","25 MP, f/2.0, 1/2.8"", 0.9µm","5.0, A2DP, LE, EDR","Li-Po 3400 mAh, non-removable",About 290 EUR
vivo Y83 Pro,VIVO,611092,10,"2018, September",155.2 x 75.2 x 7.7 mm (6.11 x 2.96 x 0.30 in),152 g (5.36 oz),"6.22 inches, 96.6 cm2 (~82.7% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",microSDXC (dedicated slot),64GB 4GB RAM,"13 MP, f/2.2, PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.2","5.0, A2DP, LE","Li-Ion 3260 mAh, non-removable",About 200 EUR
