Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
ZTE Blade V30 Vita,ZTE,112599,9,"2021, July 16",173 x 78.1 x 8.9 mm (6.81 x 3.07 x 0.35 in),210 g (7.41 oz),"6.82 inches, 137.8 cm2 (~102.0% screen-to-body ratio)","720 x 1640 pixels, 3:2 ratio (~288 ppi density)",microSDXC,128GB 3GB RAM,"48 MP, f/1.8, 26mm (wide), PDAF
5 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.0, (wide)","4.2, A2DP","Li-Po 5000 mAh, non-removable",
ZTE Blade V30,ZTE,155887,20,"2021, July 16",165.8 x 77.8 x 8.9 mm (6.53 x 3.06 x 0.35 in),193 g (6.81 oz),"6.67 inches, 107.4 cm2 (~83.3% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",microSDXC,128GB 4GB RAM,"64 MP, f/1.8, 26mm (wide), PDAF
8 MP, f/2.4, 120˚, 16mm (ultrawide)
5 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 200 EUR
ZTE nubia Red Magic 6R,ZTE,347629,96,"2021, May 27",163 x 75.3 x 7.8 mm (6.42 x 2.96 x 0.31 in),186 g (6.56 oz),"6.67 inches, 107.4 cm2 (~87.5% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 128GB 12GB RAM, 256GB 12GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.73"", 0.8µm, PDAF
8 MP, f/2.0, 120˚, 13mm (ultrawide), 1/4.0"", 1.12µm
5 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, (wide)","5.2, A2DP, aptX, LE","Li-Po 4200 mAh, non-removable",About 500 EUR
ZTE nubia Z30 Pro,ZTE,369327,150,"2021, May 20",161.8 x 73 x 8.5 mm (6.37 x 2.87 x 0.33 in),198 g (6.98 oz),"6.67 inches, 107.4 cm2 (~90.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 16GB RAM","64 MP, f/1.6, 26mm (wide), 1/1.72"", 0.8µm, PDAF, Laser AF, OIS
64 MP, f/1.9, 35mm (standard), 1/1.97"", 0.7µm, PDAF
8 MP, f/3.4, 123mm (periscope telephoto), 1/4.0"", PDAF, OIS, 5x optical zoom
64 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/1.97"", 0.7µm",16 MP,"5.1, A2DP, LE, aptX","Li-Po 4200 mAh, non-removable",About 640 EUR
ZTE Blade 11 Prime,ZTE,56843,8,"2021, April 27",166 x 76 x 8.7 mm (6.54 x 2.99 x 0.34 in),190 g (6.70 oz),"6.52 inches, 102.6 cm2 (~81.4% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC,64GB 4GB RAM,"16 MP, (wide), AF
8 MP, f/2.2, 120˚, 16mm (ultrawide)
2 MP, f/2.4, (depth)",8 MP,"5.1, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 160 EUR
ZTE Axon 30 Ultra 5G,ZTE,588634,216,"2021, April 15",161.5 x 73 x 8 mm (6.36 x 2.87 x 0.31 in),188 g (6.63 oz),"6.67 inches, 107.4 cm2 (~91.1% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 1TB 16GB RAM, 1TB 18GB RAM","64 MP, f/1.6, 26mm (wide), 1/1.72"", 0.8µm, PDAF, Laser AF, OIS
64 MP, f/1.9, 35mm (standard), 1/1.97"", 0.7µm, PDAF
8 MP, f/3.4, 123mm (periscope telephoto), 1/4.0"", PDAF, OIS, 5x optical zoom
64 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/1.97"", 0.7µm","16 MP, (wide)","5.2, A2DP, LE","Li-Po 4600 mAh, non-removable",$ 422.40 / € 579.00
ZTE Axon 30 Pro 5G,ZTE,144230,54,"2021, April 15",163.6 x 75.3 x 7.9 mm (6.44 x 2.96 x 0.31 in),186 g (6.56 oz),"6.67 inches, 107.4 cm2 (~87.2% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.73"", 0.8µm, PDAF
64 MP, f/2.4, 13mm, 120˚ (ultrawide)
5 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, (wide)","5.2, A2DP, LE","Li-Po 4200 mAh, non-removable",About 400 EUR
ZTE S30 Pro,ZTE,134948,38,"2021, March 31",163.5 x 75.2 x 7.8 mm (6.44 x 2.96 x 0.31 in),183 g (6.46 oz),"6.67 inches, 107.4 cm2 (~87.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",microSDXC (uses shared SIM slot),256GB 8GB RAM,"64 MP, f/1.8, 26mm (wide), 1/1.72"", 0.8µm, PDAF
8 MP, f/2.4, 120˚, 16mm (ultrawide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)",44 MP,"5.1, A2DP, LE","Li-Ion 4200 mAh, non-removable",About 390 EUR
ZTE S30,ZTE,62067,11,"2021, March 31",164.8 x 76.4 x 7.9 mm (6.49 x 3.01 x 0.31 in),184 g (6.49 oz),"6.67 inches, 107.4 cm2 (~85.3% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.72"", 0.8µm, PDAF
8 MP, f/2.4, 120˚, 16mm (ultrawide)
5 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)",16 MP,"5.1, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 290 EUR
ZTE S30 SE,ZTE,50836,10,"2021, March 31",165.8 x 77 x 9.6 mm (6.53 x 3.03 x 0.38 in),210 g (7.41 oz),"6.67 inches, 107.4 cm2 (~84.1% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",No,128GB 6GB RAM,"48 MP, f/1.8, 26mm (wide), PDAF
5 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)",8 MP,"5.1, A2DP, LE","Li-Po 6000 mAh, non-removable",About 220 EUR
ZTE nubia Red Magic 6 Pro,ZTE,660566,193,"2021, March 04",169.9 x 77.2 x 9.7 mm (6.69 x 3.04 x 0.38 in),220 g (7.76 oz),"6.8 inches, 111.6 cm2 (~85.1% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~387 ppi density)",No,"128GB 12GB RAM, 256GB 12GB RAM, 256GB 16GB RAM, 512GB 18GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.97"", 0.7µm, PDAF
8 MP, f/2.0, 120˚, 13mm (ultrawide), 1/4.0"", 1.12µm
2 MP, (macro)","8 MP, f/2.0, (wide), 1/4.0"", 1.12µm","5.1, A2DP, aptX, LE","Li-Po 5050 mAh, non-removable - International model
Li-Po 4500 mAh, non-removable - China model",About 960 EUR
ZTE nubia Red Magic 6,ZTE,427198,123,"2021, March 04",169.9 x 77.2 x 9.7 mm (6.69 x 3.04 x 0.38 in),220 g (7.76 oz),"6.8 inches, 111.6 cm2 (~85.1% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~387 ppi density)",No,"128GB 8GB RAM, 128GB 12GB RAM, 256GB 12GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.97"", 0.7µm, PDAF
8 MP, f/2.0, 120˚, 13mm (ultrawide), 1/4.0"", 1.12µm
2 MP, (macro)","8 MP, f/2.0, (wide), 1/4.0"", 1.12µm","5.1, A2DP, aptX, LE","Li-Po 5050 mAh, non-removable",$ 890.00
ZTE Link II,ZTE,6669,1,"2021, February 22",108.7 x 56.1 x 19.8 mm (4.28 x 2.21 x 0.78 in),128 g (4.52 oz),"2.8 inches, 24.7 cm2 (~40.5% screen-to-body ratio)",128 x 160 pixels (~73 ppi density),microSDHC (dedicated slot),8GB 1GB RAM,2 MP,,"4.2, A2DP","Li-Ion 1600 mAh, removable",About 40 EUR
ZTE Blade X1 5G,ZTE,102307,18,"2021, January 26",164 x 76 x 9.2 mm (6.46 x 2.99 x 0.36 in),190 g (6.70 oz),"6.5 inches, 103.7 cm2 (~83.2% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~396 ppi density)",microSDXC,128GB 6GB RAM,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 120˚ (ultrawide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 320 EUR
ZTE Blade 20 Pro 5G,ZTE,141962,32,"2020, November 30",159.2 x 73.4 x 7.9 mm (6.27 x 2.89 x 0.31 in),168 g (5.93 oz),"6.47 inches, 102.8 cm2 (~87.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~398 ppi density)",microSDXC (uses shared SIM slot),128GB 8GB RAM,"64 MP, f/1.9, 25mm (wide), 1/1.72"", 0.8µm, PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","20 MP, f/2.0, (wide), 1/2.8"", 1.0µm","5.1, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 350 EUR
ZTE Cymbal U,ZTE,5765,0,"2021, January",109.2 x 55.9 x 19.5 mm (4.30 x 2.20 x 0.77 in),-,"2.8 inches, 24.3 cm2 (~39.8% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,2 MP,,"4.2, A2DP","Li-Ion 1600 mAh, removable",About 70 EUR
ZTE Blade V2020 5G,ZTE,101125,18,"2020, October 22",162.7 x 76.3 x 8.8 mm (6.41 x 3.00 x 0.35 in),184 g (6.49 oz),"6.53 inches, 104.7 cm2 (~84.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)",microSDXC,128GB 6GB RAM,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 120˚ (ultrawide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 180 EUR
ZTE Blade A7s 2020,ZTE,109523,3,"2020, November 03",164.7 x 77.4 x 8.2 mm (6.48 x 3.05 x 0.32 in),182 g (6.42 oz),"6.5 inches, 103.7 cm2 (~81.4% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~264 ppi density)",microSDXC,64GB 3GB RAM,"16 MP, (wide), AF
8 MP, f/2.2, 120˚, 16mm (ultrawide)
2 MP, f/2.4, (depth)",8 MP,"4.2, A2DP","Li-Ion 4000 mAh, non-removable",About 120 EUR
ZTE Blade 20 5G,ZTE,74757,10,"2020, November 05",165.9 x 75.8 x 8.9 mm (6.53 x 2.98 x 0.35 in),188 g (6.63 oz),"6.52 inches, 102.6 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC,128GB 6GB RAM,"16 MP, f/1.8, (wide), 1/3.06"", 1.0µm, PDAF
8 MP, f/2.2, 120˚ (ultrawide)
2 MP, f/2.4, (depth)",8 MP,"5.1, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 220 EUR
ZTE Blade A3Y,ZTE,3891,0,"2020, October 30",146 x 71 x 9.7 mm (5.75 x 2.80 x 0.38 in),162 g (5.71 oz),"5.5 inches, 78.1 cm2 (~75.3% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~293 ppi density)",microSDXC,32GB 2GB RAM,8 MP,5 MP,"4.2, A2DP","Li-Ion 2660 mAh, removable",About 50 EUR
ZTE Blade A5 2020,ZTE,80909,2,"2020, July 16",156.7 x 72.6 x 8 mm (6.17 x 2.86 x 0.31 in),155 g (5.47 oz),"6.09 inches, 91.0 cm2 (~80.0% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",microSDXC,"32GB 2GB RAM, 64GB 2GB RAM","13 MP, f/2.0, (wide), AF
2 MP, f/2.4, (depth)","8 MP, f/2.4","4.2, A2DP","Li-Ion 3200 mAh, non-removable",About 120 EUR
ZTE Axon 20 5G Extreme,ZTE,161339,54,"2020, December 03",172.1 x 77.9 x 8 mm (6.78 x 3.07 x 0.31 in),198 g (6.98 oz),"6.92 inches, 113.7 cm2 (~84.8% screen-to-body ratio)",1080 x 2460 pixels (~388 ppi density),microSDXC (uses shared SIM slot),256GB 12GB RAM,"64 MP, f/1.8, 25mm (wide), 1/1.72"", 0.8µm, PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","32 MP, f/2.0, (wide), under display","5.1, A2DP, LE","Li-Ion 4220 mAh, non-removable",About 440 EUR
ZTE Axon 20 5G,ZTE,570835,177,"2020, September 01",172.1 x 77.9 x 8 mm (6.78 x 3.07 x 0.31 in),198 g (6.98 oz),"6.92 inches, 107.0 cm2 (~79.8% screen-to-body ratio)",1080 x 2460 pixels (~400 ppi density),microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.8, 25mm (wide), 1/1.72"", 0.8µm, PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","32 MP, f/2.0, (wide), under display","5.1, A2DP, LE","Li-Ion 4220 mAh, non-removable",About 720 EUR
ZTE Axon 20 4G,ZTE,128901,32,"2020, November 17",172.1 x 77.9 x 8 mm (6.78 x 3.07 x 0.31 in),198 g (6.98 oz),"6.92 inches, 113.7 cm2 (~84.8% screen-to-body ratio)",1080 x 2460 pixels (~388 ppi density),microSDXC,128GB 6GB RAM,"64 MP, f/1.8, 25mm (wide), 1/1.72"", 0.8µm, PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","32 MP, f/2.0, (wide), under display","5.1, A2DP, LE","Li-Ion 4220 mAh, non-removable",About 370 EUR
ZTE Quest 5,ZTE,4233,0,"2020, August",137 x 68 x 10.6 mm (5.39 x 2.68 x 0.42 in),143 g (5.04 oz),"5.0 inches, 64.5 cm2 (~69.3% screen-to-body ratio)","480 x 960 pixels, 18:9 ratio (~215 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,5 MP,2 MP,"4.2, A2DP","Li-Ion 2000 mAh, removable",About 80 EUR
ZTE Gabb Z2,ZTE,4377,0,"2020, August",147 x 71 x 9.7 mm (5.79 x 2.80 x 0.38 in),162 g (5.71 oz),"5.45 inches, 76.7 cm2 (~73.4% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~295 ppi density)",microSDXC,32GB 2GB RAM,"8 MP, AF",5 MP,"4.2, A2DP","Li-Ion 2650 mAh, removable",About 140 EUR
ZTE nubia Red Magic 5S,ZTE,452523,124,"2020, July 28",168.6 x 78 x 9.8 mm (6.64 x 3.07 x 0.39 in),220 g (7.76 oz),"6.65 inches, 108.6 cm2 (~82.5% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~388 ppi density)",No,"128GB 8GB RAM, 256GB 12GB RAM, 256GB 16GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.72"", 0.8µm, PDAF
8 MP, f/2.0, 120˚, 13mm (ultrawide), 1.12µm
2 MP, (macro)","8 MP, f/2.0, (wide), 1.12µm","5.1, A2DP, aptX, LE","Li-Po 4500 mAh, non-removable",About 540 EUR
ZTE Avid 579,ZTE,4657,0,"2020, June 24",147 x 71 x 9.6 mm (5.79 x 2.80 x 0.38 in),160 g (5.64 oz),"5.45 inches, 5.45, 76.7 cm2 (~73.4% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~295 ppi density)",microSDXC,32GB 2GB RAM,8 MP,2 MP,"4.2, A2DP","Li-Ion 2660 mAh, removable",About 20 EUR
ZTE nubia Red Magic 5G Lite,ZTE,182342,45,"2020, June 19",171.7 x 78.5 x 9.1 mm (6.76 x 3.09 x 0.36 in),215 g (7.58 oz),"6.65 inches, 108.6 cm2 (~80.5% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~388 ppi density)",No,256GB 8GB RAM,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 13mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","12 MP, (wide)","5.0, A2DP, LE","Li-Ion 5100 mAh, non-removable",About 600 EUR
ZTE Axon 11 SE 5G,ZTE,176224,20,"2020, June 01",162.7 x 76.3 x 8.8 mm (6.41 x 3.00 x 0.35 in),184 g (6.49 oz),"6.53 inches, 104.7 cm2 (~84.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)",microSDXC,128GB 6GB RAM,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 120˚ (ultrawide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 250 EUR
ZTE Blade A3 Joy,ZTE,5564,0,"2020, June",142.2 x 63.2 x 7.9 mm (5.60 x 2.49 x 0.31 in),162 g (5.71 oz),"5.5 inches, 78.1 cm2 (~86.9% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~293 ppi density)",microSDXC,32GB 2GB RAM,8 MP,2 MP,"4.2, A2DP","Li-Ion 2650 mAh, removable",About 50 EUR
ZTE Blade A3 Prime,ZTE,5919,0,"2020, June",146 x 71 x 9.7 mm (5.75 x 2.80 x 0.38 in),163 g (5.75 oz),"5.45 inches, 76.7 cm2 (~73.9% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~295 ppi density)",microSDXC,32GB 2GB RAM,"8 MP, f/2.0, 1.12µm","5 MP, f/2.4, 1.12µm","4.2, A2DP, LE","Li-Ion 2660 mAh, removable",About 50 EUR
ZTE nubia Play,ZTE,373540,96,"2020, April 21",171.7 x 78.5 x 9.1 mm (6.76 x 3.09 x 0.36 in),210 g (7.41 oz),"6.65 inches, 108.6 cm2 (~80.5% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~388 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 13mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","12 MP, (wide)","5.0, A2DP, LE","Li-Ion 5100 mAh, non-removable",About 310 EUR
ZTE Axon 11 4G,ZTE,162372,19,"2020, June 04",159.2 x 73.4 x 7.9 mm (6.27 x 2.89 x 0.31 in),168 g (5.93 oz),"6.47 inches, 102.8 cm2 (~87.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~398 ppi density)",microSDXC (uses shared SIM slot),128GB 6GB RAM,"48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","20 MP, f/2.0, (wide), 1/2.8"", 1.0µm","5.0, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 280 EUR
ZTE Axon 11 5G,ZTE,344749,60,"2020, March 23",159.2 x 73.4 x 7.9 mm (6.27 x 2.89 x 0.31 in),168 g (5.93 oz),"6.47 inches, 102.8 cm2 (~87.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~398 ppi density)",microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.9, 25mm (wide), 1/1.72"", 0.8µm, PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","20 MP, f/2.0, (wide), 1/2.8"", 1.0µm","5.0, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 490 EUR
ZTE nubia Red Magic 5G,ZTE,1407022,307,"2020, March 12",168.6 x 78 x 9.8 mm (6.64 x 3.07 x 0.39 in),218 g (7.69 oz),"6.65 inches, 108.6 cm2 (~82.5% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~388 ppi density)",No,"128GB 8GB RAM, 128GB 12GB RAM, 256GB 12GB RAM, 256GB 16GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.72"", 0.8µm, PDAF
8 MP, f/2.0, 13mm (ultrawide), 1.12µm
2 MP, (macro)","8 MP, f/2.0, (wide), 1.12µm","5.1, A2DP, aptX, LE","Li-Po 4500 mAh, non-removable",$ 890.00
ZTE Axon 10s Pro 5G,ZTE,348616,83,"2020, February 06",159.2 x 73.4 x 7.9 mm (6.27 x 2.89 x 0.31 in),175 g (6.17 oz),"6.47 inches, 102.8 cm2 (~87.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~398 ppi density)",microSDXC (uses shared SIM slot),"128GB 6GB RAM, 256GB 12GB RAM","48 MP, f/1.7, 28mm (wide), 1/2.0"", 0.8µm, PDAF, OIS
8 MP, f/2.4, 80mm (telephoto), PDAF, OIS, 3x optical zoom
20 MP, f/2.2, 125˚, 16mm (ultrawide)","20 MP, f/2.0, (wide), 1/2.8"", 1.0µm","5.0, A2DP, LE","Li-Ion 4000 mAh, non-removable",
ZTE Cymbal 2,ZTE,8657,0,"2020, January",109 x 56 x 19.5 mm (4.29 x 2.20 x 0.77 in),135 g (4.76 oz),"2.8 inches, 24.3 cm2 (~39.8% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,2 MP,,"4.2, A2DP","Li-Ion 1600 mAh, removable",About 60 EUR
ZTE Blade Max View,ZTE,91029,12,2019,163.1 x 74.9 x 8.1 mm (6.42 x 2.95 x 0.32 in),160 g (5.64 oz),"6.0 inches, 92.9 cm2 (~76.0% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)",microSDXC,32GB 3GB RAM,"16 MP, f/2.0, 25mm (wide), 1/3.1"", 1.0µm, PDAF
2 MP, f/2.4, (depth)",8 MP,"4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 90 EUR
ZTE Blade A7 Prime,ZTE,126400,6,"2019, November",156.7 x 72.9 x 8.1 mm (6.17 x 2.87 x 0.32 in),165 g (5.82 oz),"6.09 inches, 91.0 cm2 (~79.7% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",microSDXC (uses shared SIM slot),32GB 3GB RAM,"16 MP, f/2.0, PDAF","5 MP, f/2.2","4.2, A2DP, LE","Li-Po 3200 mAh, non-removable",About 90 EUR
ZTE Blade 10 Prime,ZTE,138551,9,"2019, November",158 x 75.2 x 7.9 mm (6.22 x 2.96 x 0.31 in),165 g (5.82 oz),"6.3 inches, 99.1 cm2 (~83.4% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~400 ppi density)",microSDXC (uses shared SIM slot),64GB 3GB RAM,"16 MP, f/1.8, 1/2.8"", 1.12µm, PDAF
5 MP, f/2.2, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE","Li-Po 3200 mAh, non-removable",About 160 EUR
ZTE Blade Vantage 2,ZTE,3916,0,"2019, October",137 x 68 x 10.5 mm (5.39 x 2.68 x 0.41 in),-,"5.0 inches, 64.5 cm2 (~69.3% screen-to-body ratio)","480 x 960 pixels, 18:9 ratio (~215 ppi density)",microSDXC,16GB 2GB RAM,5 MP,2 MP,"4.2, A2DP, LE","Li-Po 2050 mAh, removable",About 50 EUR
ZTE Blade 20,ZTE,179667,25,"2019, October",162.9 x 76.6 x 9 mm (6.41 x 3.02 x 0.35 in),190 g (6.70 oz),"6.49 inches, 103.4 cm2 (~82.9% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~265 ppi density)",microSDXC (uses shared SIM slot),128GB 4GB RAM,"16 MP, f/1.8, (wide), PDAF
8 MP, f/2.2, 12mm (ultrawide)
2 MP, f/2.4, (depth)","8 MP, f/2.0","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 130 EUR
ZTE nubia Red Magic 3s,ZTE,515488,132,"2019, September",171.7 x 78.5 x 9.7 mm (6.76 x 3.09 x 0.38 in),215 g (7.58 oz),"6.65 inches, 108.6 cm2 (~80.5% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~388 ppi density)",No,"128GB 8GB RAM, 256GB 12GB RAM","48 MP, f/1.7, 26mm (wide), 1/2.0"", 0.8µm, PDAF","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, aptX, LE","Li-Po 5000 mAh, non-removable",About 820 EUR
ZTE nubia Z20,ZTE,670983,193,"2019, August",158.6 x 75.3 x 9 mm (6.24 x 2.96 x 0.35 in),186 g (6.56 oz),"6.42 inches, 101.2 cm2 (~84.7% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~401 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 512GB 8GB RAM","48 MP, f/1.7, 26mm (wide), 1/2.0"", 0.8µm, PDAF, OIS
8 MP, f/2.4, (telephoto), 3x optical zoom
16 MP, f/2.2, 12mm (ultrawide), 1/3.1"", 1.0µm, AF",Uses main cameras,"5.1, A2DP, LE","Li-Po 4000 mAh, non-removable",About 550 EUR
ZTE Blade A5 (2019),ZTE,237466,10,"2019, May",145.8 x 70 x 9.6 mm (5.74 x 2.76 x 0.38 in),157 g (5.54 oz),"5.45 inches, 76.7 cm2 (~75.1% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~295 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.0, AF","8 MP, f/2.4","4.2, A2DP, LE","Li-Ion 2600 mAh, non-removable",About 80 EUR
ZTE Blade A3 (2019),ZTE,207501,6,"2019, April",137.4 x 67.5 x 10.5 mm (5.41 x 2.66 x 0.41 in),144 g (5.08 oz),"5.0 inches, 64.5 cm2 (~69.6% screen-to-body ratio)","480 x 960 pixels, 18:9 ratio (~215 ppi density)",microSDXC,"16GB 1GB RAM, 32GB 1GB RAM","8 MP, AF",5 MP,"4.2, A2DP, LE","Li-Ion 2000 mAh, non-removable",About 60 EUR
ZTE Blade L8,ZTE,130506,3,"2019, April",137.4 x 67.5 x 10.5 mm (5.41 x 2.66 x 0.41 in),144 g (5.08 oz),"5.0 inches, 64.5 cm2 (~69.6% screen-to-body ratio)","480 x 960 pixels, 18:9 ratio (~215 ppi density)",microSDXC,16GB 1GB RAM,"8 MP, AF",5 MP,"4.2, A2DP, LE","Li-Ion 2000 mAh, non-removable",About 60 EUR
