Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Sony Xperia 5 IV,SONY,866698,293,"2022, September 01",156 x 67 x 8.2 mm (6.14 x 2.64 x 0.32 in),172 g (6.07 oz),"6.1 inches, 86.9 cm2 (~83.2% screen-to-body ratio)","1080 x 2520 pixels, 21:9 ratio (~449 ppi density)",microSDXC (uses shared SIM slot),"128GB 8GB RAM, 256GB 8GB RAM","12 MP, f/1.7, 24mm (wide), 1/1.7"", 1.8µm, Dual Pixel PDAF, OIS
12 MP, f/2.4, 60mm (telephoto), 1/3.5"", Dual Pixel PDAF, OIS
12 MP, f/2.2, 124˚, 16mm (ultrawide), 1/2.5"", Dual Pixel PDAF","12 MP, f/2.0, 24mm (wide), 1/2.9"", 1.25µm","5.2, A2DP, aptX HD, LE","Li-Po 5000 mAh, non-removable",$ 798.00 / £ 799.00
Sony Xperia 1 IV,SONY,1517206,484,"2022, May 11",165 x 71 x 8.2 mm (6.50 x 2.80 x 0.32 in),185 g (6.53 oz),"6.5 inches, 98.6 cm2 (~84.2% screen-to-body ratio)","1644 x 3840 pixels, 21:9 ratio (~643 ppi density)",microSDXC (uses shared SIM slot),"256GB 12GB RAM, 512GB 12GB RAM","12 MP, f/1.7, 24mm (wide), 1/1.7"", 1.8µm, Dual Pixel PDAF, OIS
12 MP, f/2.3, 85mm (telephoto), f/2.8, 125mm (telephoto), 1/3.5"", Dual Pixel PDAF, 3.5x-5.2x continuous optical zoom, OIS
12 MP, f/2.2, 124˚, 16mm (ultrawide), 1/2.5"", Dual Pixel PDAF
0.3 MP, TOF 3D, (depth)","12 MP, f/2.0, 24mm (wide), 1/2.9"", 1.25µm","5.2, A2DP, LE Audio, aptX HD, aptX Adaptive","Li-Po 5000 mAh, non-removable",$ 839.99 / € 952.76 / £ 850.17
Sony Xperia 10 IV,SONY,854781,204,"2022, May 11",153 x 67 x 8.3 mm (6.02 x 2.64 x 0.33 in),161 g (5.68 oz),"6.0 inches, 84.1 cm2 (~82.0% screen-to-body ratio)","1080 x 2520 pixels, 21:9 ratio (~457 ppi density)",microSDXC (uses shared SIM slot),128GB 6GB RAM,"12 MP, f/1.8, 27mm (wide), 1/2.8"", PDAF, OIS
8 MP, f/2.2, 54mm (telephoto), 1/4.4"", PDAF, 2x optical zoom
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0""","8 MP, f/2.0, 27mm (wide), 1/4.0""","5.1, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 5000 mAh, non-removable",$ 352.81 / € 369.94 / £ 317.63
Sony Xperia Pro-I,SONY,1815491,478,"2021, October 26",166 x 72 x 8.9 mm (6.54 x 2.83 x 0.35 in),211 g (7.44 oz),"6.5 inches, 98.6 cm2 (~82.5% screen-to-body ratio)","1644 x 3840 pixels, 21:9 ratio (~643 ppi density)",microSDXC (uses shared SIM slot),512GB 12GB RAM,"12 MP, f/2.0-4.0, 24mm (wide), 1.0""-type, 2.4µm, PDAF, OIS (315 PDAF points, 90% frame coverage)
12 MP, f/2.4, 50mm (telephoto), 1/2.9"", PDAF, 2x optical zoom, OIS
12 MP, f/2.2, 124˚, 16mm (ultrawide), 1/2.55"", Dual Pixel PDAF
0.3 MP, TOF 3D, (depth)","8 MP, f/2.0, 24mm (wide), 1/4"", 1.12µm","5.2, A2DP, aptX HD, LE","Li-Po 4500 mAh, non-removable","$ 989.00 / € 1,242.73 / £ 1,099.00"
Sony Xperia 10 III Lite,SONY,696599,117,"2021, August 20",154 x 68 x 8.3 mm (6.06 x 2.68 x 0.33 in),169 g (5.96 oz),"6.0 inches, 84.1 cm2 (~80.3% screen-to-body ratio)","1080 x 2520 pixels, 21:9 ratio (~457 ppi density)",microSDXC (uses shared SIM slot),64GB 6GB RAM,"12 MP, f/1.8, 27mm (wide), 1/2.8"", PDAF
8 MP, f/2.4, 54mm (telephoto), 1/4.0"", PDAF, 2x optical zoom
8 MP, f/2.2, 16mm, 120˚ (ultrawide), 1/4.0""","8 MP, f/2.0, 24mm (wide), 1/4.0""","5.1, A2DP, LE, aptX HD","Li-Po 4500 mAh, non-removable",About 370 EUR
Sony Xperia 1 III,SONY,3173830,935,"2021, April 14",165 x 71 x 8.2 mm (6.50 x 2.80 x 0.32 in),186 g / 187.1 g (mmWave) (6.56 oz),"6.5 inches, 98.6 cm2 (~84.2% screen-to-body ratio)","1644 x 3840 pixels, 21:9 ratio (~643 ppi density)",microSDXC (uses shared SIM slot),"256GB 12GB RAM, 512GB 12GB RAM","12 MP, f/1.7, 24mm (wide), 1/1.7"", 1.8µm, Dual Pixel PDAF, OIS
12 MP, f/2.3, 70mm (telephoto), f/2.8, 105mm (telephoto), 1/2.9"", Dual Pixel PDAF, 3x/4.4x optical zoom, OIS
12 MP, f/2.2, 124˚, 16mm (ultrawide), 1/2.6"", Dual Pixel PDAF
0.3 MP, TOF 3D, (depth)","8 MP, f/2.0, 24mm (wide), 1/4"", 1.12µm","5.2, A2DP, LE, aptX HD","Li-Po 4500 mAh, non-removable",$ 641.55 / € 743.83 / £ 659.34
Sony Xperia 5 III,SONY,1904411,541,"2021, April 14",157 x 68 x 8.2 mm (6.18 x 2.68 x 0.32 in),168 g (5.93 oz),"6.1 inches, 86.9 cm2 (~81.4% screen-to-body ratio)","1080 x 2520 pixels, 21:9 ratio (~449 ppi density)",microSDXC (uses shared SIM slot),"128GB 8GB RAM, 256GB 8GB RAM","12 MP, f/1.7, 24mm (wide), 1/1.7"", 1.8µm, Dual Pixel PDAF, OIS
12 MP, f/2.3, 70mm (telephoto), f/2.8, 105mm (telephoto), 1/2.9"", Dual Pixel PDAF, 3x/4.4x optical zoom, OIS
12 MP, f/2.2, 124˚, 16mm (ultrawide), 1/2.6"", Dual Pixel PDAF","8 MP, f/2.0, 24mm (wide), 1/4"", 1.12µm","5.2, A2DP, aptX HD, LE","Li-Po 4500 mAh, non-removable",$ 573.30 / € 649.00 / £ 599.00
Sony Xperia 10 III,SONY,1547811,338,"2021, April 14",154 x 68 x 8.3 mm (6.06 x 2.68 x 0.33 in),169 g (5.96 oz),"6.0 inches, 84.1 cm2 (~80.3% screen-to-body ratio)","1080 x 2520 pixels, 21:9 ratio (~457 ppi density)",microSDXC (uses shared SIM slot),"128GB 6GB RAM, 256GB 6GB RAM","12 MP, f/1.8, 27mm (wide), 1/2.8"", PDAF
8 MP, f/2.4, 54mm (telephoto), 1/4.0"", PDAF, 2x optical zoom
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0""","8 MP, f/2.0, 27mm (wide), 1/4.0""","5.1, A2DP, LE, aptX HD","Li-Po 4500 mAh, non-removable",$ 746.00 / € 449.99 / £ 454.50
Sony Xperia Pro,SONY,1377709,314,"2020, February 24",170.2 x 76.2 x 10.2 mm (6.70 x 3.00 x 0.40 in),225.1 g (7.94 oz),"6.5 inches, 98.6 cm2 (~76.0% screen-to-body ratio)","1644 x 3840 pixels, 21:9 ratio (~643 ppi density)",microSDXC (uses shared SIM slot),512GB 12GB RAM,"12 MP, f/1.7, 24mm (wide), 1/1.7"", 1.8µm, Dual Pixel PDAF, OIS
12 MP, f/2.4, 70mm (telephoto), 1/3.4"", 1.0µm, PDAF, 3x optical zoom, OIS
12 MP, f/2.2, 124˚, 16mm (ultrawide), 1/2.55"", Dual Pixel PDAF
0.3 MP, TOF 3D, (depth)","8 MP, f/2.0, 24mm (wide), 1/4"", 1.12µm","5.1, A2DP, aptX HD, LE","Li-Po 4000 mAh, non-removable","$ 1,998.00"
Sony Xperia 5 II,SONY,2488549,689,"2020, September 17",158 x 68 x 8 mm (6.22 x 2.68 x 0.31 in),163 g (5.75 oz),"6.1 inches, 86.9 cm2 (~80.9% screen-to-body ratio)","1080 x 2520 pixels, 21:9 ratio (~449 ppi density)",microSDXC (uses shared SIM slot),"128GB 8GB RAM, 256GB 8GB RAM","12 MP, f/1.7, 24mm (wide), 1/1.7"", 1.8µm, Dual Pixel PDAF, OIS
12 MP, f/2.4, 70mm (telephoto), 1/3.4"", 1.0µm, PDAF, 3x optical zoom, OIS
12 MP, f/2.2, 124˚, 16mm (ultrawide), 1/2.55"", Dual Pixel PDAF","8 MP, f/2.0, 24mm (wide), 1/4"", 1.12µm","5.1, A2DP, aptX HD, LE","Li-Ion 4000 mAh, non-removable",$ 375.29 / € 699.90 / £ 429.00
Sony Xperia 1 II,SONY,4494256,1307,"2020, February 24",165.1 x 71.1 x 7.6 mm (6.5 x 2.80 x 0.30 in),181.4 g (6.38 oz),"6.5 inches, 98.6 cm2 (~84.0% screen-to-body ratio)","1644 x 3840 pixels, 21:9 ratio (~643 ppi density)",microSDXC (uses shared SIM slot),"256GB 8GB RAM, 256GB 12GB RAM","12 MP, f/1.7, 24mm (wide), 1/1.7"", 1.8µm, Dual Pixel PDAF, OIS
12 MP, f/2.4, 70mm (telephoto), 1/3.4"", 1.0µm, PDAF, 3x optical zoom, OIS
12 MP, f/2.2, 124˚, 16mm (ultrawide), 1/2.55"", Dual Pixel PDAF
0.3 MP, TOF 3D, (depth)","8 MP, f/2.0, 24mm (wide), 1/4"", 1.12µm","5.1, A2DP, aptX HD, LE","Li-Po 4000 mAh, non-removable",$ 384.63 / € 977.99 / £ 798.00
Sony Xperia 10 II,SONY,2173891,329,"2020, February 24",157 x 69 x 8.2 mm (6.18 x 2.72 x 0.32 in),151 g (5.33 oz),"6.0 inches, 84.1 cm2 (~77.6% screen-to-body ratio)","1080 x 2520 pixels, 21:9 ratio (~457 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM","12 MP, f/2.0, 26mm (wide), 1/2.8"", PDAF
8 MP, f/2.4, 52mm (telephoto), 1/4.0"", PDAF, 2x optical zoom
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0""","8 MP, f/2.0, 24mm (wide), 1/4.0""","5.0, A2DP, LE, aptX HD","Li-Po 3600 mAh, non-removable",About 700 EUR
Sony Xperia L4,SONY,1278794,134,"2020, February 20",159 x 71 x 8.7 mm (6.26 x 2.80 x 0.34 in),178 g (6.28 oz),"6.2 inches, 89.8 cm2 (~79.5% screen-to-body ratio)","720 x 1680 pixels, 21:9 ratio (~295 ppi density)",microSDXC (uses shared SIM slot),64GB 3GB RAM,"13 MP, f/2.0, 26mm (wide), 1/3.0"", PDAF
5 MP, f/2.2, 17mm (ultrawide), 1/5.0"", 1.12µm
2 MP, f/2.4, (depth)","8 MP, f/2.0, 27mm (wide), 1/4"", 1.12µm","5.0, A2DP, LE","Li-Ion 3580 mAh, non-removable",About 200 EUR
Sony Xperia 5,SONY,3301189,462,"2019, September 05",158 x 68 x 8.2 mm (6.22 x 2.68 x 0.32 in),164 g (5.78 oz),"6.1 inches, 86.9 cm2 (~80.9% screen-to-body ratio)","1080 x 2520 pixels, 21:9 ratio (~449 ppi density)",microSDXC (uses shared SIM slot),128GB 6GB RAM,"12 MP, f/1.6, 26mm (wide), 1/2.55"", 1.4µm, predictive Dual Pixel PDAF, 5-axis OIS
12 MP, f/2.4, 52mm (telephoto), 1/3.4"", 1.0µm, predictive PDAF, 2x optical zoom, 5-axis OIS
12 MP, f/2.4, 16mm (ultrawide), 1/3.4"", 1.0µm","8 MP, f/2.0, 24mm (wide), 1/4"", 1.12µm","5.0, A2DP, aptX HD, LE","Li-Ion 3140 mAh, non-removable",$ 194.40 / € 484.43 / £ 672.81
Sony Xperia 1,SONY,5714170,867,"2019, February 25",167 x 72 x 8.2 mm (6.57 x 2.83 x 0.32 in),178 g (6.28 oz),"6.5 inches, 98.6 cm2 (~82.0% screen-to-body ratio)","1644 x 3840 pixels, 21:9 ratio (~643 ppi density)",microSDXC (uses shared SIM slot) - dual SIM model only,"64GB 6GB RAM, 128GB 6GB RAM","12 MP, f/1.6, 26mm (wide), 1/2.55"", 1.4µm, predictive Dual Pixel PDAF, 5-axis OIS
12 MP, f/2.4, 52mm (telephoto), 1/3.4"", 1.0µm, predictive PDAF, 2x optical zoom, 5-axis OIS
12 MP, f/2.4, 16mm (ultrawide), 1/3.4"", 1.0µm","8 MP, f/2.0, 24mm (wide), 1/4"", 1.12µm","5.0, A2DP, aptX HD, LE","Li-Ion 3330 mAh, non-removable",About 500 EUR
Sony Xperia 10 Plus,SONY,1992300,175,"2019, February 25",167 x 73 x 8.3 mm (6.57 x 2.87 x 0.33 in),180 g (6.35 oz),"6.5 inches, 98.7 cm2 (~81.0% screen-to-body ratio)","1080 x 2520 pixels, 21:9 ratio (~422 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 64GB 6GB RAM","12 MP, f/1.8, 27mm (wide), 1/2.8"", 1.25µm, PDAF
8 MP, f/2.4, 53mm (telephoto), 1/4.0"", 1.12µm, PDAF, 2x optical zoom","8 MP, f/2.0, 24mm (wide), 1/4"", 1.12µm","5.0, A2DP, LE, aptX HD","Li-Ion 3000 mAh, non-removable",About 560 EUR
Sony Xperia 10,SONY,2142567,180,"2019, February 25",156 x 68 x 8.4 mm (6.14 x 2.68 x 0.33 in),162 g (5.71 oz),"6.0 inches, 84.1 cm2 (~79.3% screen-to-body ratio)","1080 x 2520 pixels, 21:9 ratio (~457 ppi density)",microSDXC (uses shared SIM slot),"64GB 3GB RAM, 64GB 4GB RAM","13 MP, f/2.0, 27mm (wide), 1/3.1"", 1.12µm, PDAF
5 MP, f/2.4, (depth)","8 MP, f/2.0, 24mm (wide), 1/4"", 1.12µm","5.0, A2DP, LE, aptX HD","Li-Ion 2870 mAh, non-removable",About 280 EUR
Sony Xperia L3,SONY,1022429,91,"2019, February",154 x 72 x 8.9 mm (6.06 x 2.83 x 0.35 in),156 g (5.50 oz),"5.7 inches, 83.8 cm2 (~75.6% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~282 ppi density)",microSDXC (uses shared SIM slot),32GB 3GB RAM,"13 MP, f/2.2, 26mm (wide), 1/3.0"", PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.0, 24mm (wide), 1/4"", 1.12µm","5.0, A2DP, LE","Li-Ion 3300 mAh, non-removable",About 230 EUR
Sony Xperia XA2 Plus,SONY,1634763,184,"2018, July",157 x 75 x 9.6 mm (6.18 x 2.95 x 0.38 in),205 g (7.23 oz),"6.0 inches, 92.9 cm2 (~78.9% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)",microSDXC (uses shared SIM slot),"32GB 4GB RAM, 64GB 6GB RAM","23 MP, f/2.0, 24mm (wide), 1/2.3"", PDAF","8 MP, f/2.4, 1/4""","5.0, A2DP, aptX HD, LE","Li-Ion 3580 mAh, non-removable",About 240 EUR
Sony Xperia XZ3,SONY,5389325,637,"2018, August 30",158 x 73 x 9.9 mm (6.22 x 2.87 x 0.39 in),193 g (6.81 oz),"6.0 inches, 92.9 cm2 (~80.5% screen-to-body ratio)","1440 x 2880 pixels, 18:9 ratio (~537 ppi density)",microSDXC (uses shared SIM slot) - dual SIM model only,"64GB 4GB RAM, 64GB 6GB RAM","19 MP, f/2.0, 25mm (wide), 1/2.3"", 1.22µm, predictive PDAF, Laser AF","13 MP, f/1.9, 23mm (wide), 1/3.1"", 1.12µm","5.0, A2DP, aptX HD, LE","Li-Ion 3300 mAh, non-removable",About 510 EUR
Sony Xperia XZ2 Premium,SONY,2569212,542,"2018, April",158 x 80 x 11.9 mm (6.22 x 3.15 x 0.47 in),236 g (8.32 oz),"5.8 inches, 91.5 cm2 (~72.4% screen-to-body ratio)","3840 x 2160 pixels, 16:9 ratio (~765 ppi density)",microSDXC (uses shared SIM slot) - dual SIM model only,64GB 6GB RAM,"19 MP, f/1.8, 25mm (wide), 1/2.3"", 1.22µm, predictive PDAF, Laser AF
12 MP B/W, f/1.6, 1/2.3"", 1.55µm, predictive PDAF","13 MP, f/2.0, 22mm (wide), 1/3.1"", 1.12µm","5.0, A2DP, aptX HD, LE","Li-Ion 3540 mAh, non-removable",About 460 EUR
Sony Xperia XZ2,SONY,4000086,558,"2018, February 26",153 x 72 x 11.1 mm (6.02 x 2.83 x 0.44 in),198 g (6.98 oz),"5.7 inches, 83.8 cm2 (~76.1% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~424 ppi density)",microSDXC (uses shared SIM slot) - dual SIM model only,"64GB 4GB RAM, 64GB 6GB RAM","19 MP, f/2.0, 25mm (wide), 1/2.3"", 1.22µm, predictive PDAF, Laser AF","5 MP, f/2.2, 1/5""","5.0, A2DP, aptX HD, LE","Li-Ion 3180 mAh, non-removable",About 360 EUR
Sony Xperia XZ2 Compact,SONY,2306901,401,"2018, February",135 x 65 x 12.1 mm (5.31 x 2.56 x 0.48 in),168 g (5.93 oz),"5.0 inches, 64.5 cm2 (~73.5% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~483 ppi density)",microSDXC (uses shared SIM slot) - dual SIM model only,64GB 4GB RAM,"19 MP, f/2.0, 25mm (wide), 1/2.3"", 1.22µm, predictive PDAF, Laser AF","5 MP, f/2.2, 23mm (wide), 1/5""","5.0, A2DP, aptX HD, LE","Li-Ion 2870 mAh, non-removable",About 430 EUR
